book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Divrey Yoel,Vayechi,67,731,"ויתכן לפי""ז דבשכר העוה""ז יוקדם המחזיק לבוא בשכרו, כי הוא הגורם ועל ידו זוכה אף העוסק מדין שותפות, וע""כ הקדימו הכתוב לברכה להיות הוא זוכה ואח""כ מזכה לחבירו השותף, משא""כ בשכר עוה""ב הת""ח מוקדם ועיקר, ועל ידו זוכה גם המחזיק כנ""ל, ומעתה סרו כל הסתירות הנ""ל, דמה שהקדים הכתוב שמח זבולן בצאתך ליששכר מיירי לענין שכר עוה""ז, ובזה זבולן מוקדם כנ""ל, וז""ש בזוה""ק דאקדים לי' בברכאן, היינו לענין שכר עוה""ז, ומ""ש חז""ל דת""ח עצמן עין לא ראתה וכו', הכוונה שם משכר עוה""ב דזהו בחי' עין לא ראתה ובזה מעלת הת""ח עדיפא מהמחזיק, והוא הזוכה תחלה ומזכה לחבירו עמו, ועד""ז יתיישבו כל המימרות חלוקות המובאים בדרז""ל בענין זה, ויש מקום לחלק ביניהם עד""ז, דכ""מ שהכוונה לשכר העולם הזה המחזיק מוקדם, וכשמיירו משכר העולם הבא העוסק מוקדם והכל לפי הענין."
Divrey Yoel,Vayechi,67,732,"ולפי""ז אפרים הי' לו גם מכוחו וזכותו של מנשה, וכמו""כ למנשה הי' לו זכותו ושל אפרים כו ה""ה שותפין וחלק כחלק יאכלו וכ""א יש לו זכות המחזיק והעוסק וא""ש מאמר הכתוב בך יברך ישראל ישימך אלקים כאפרים וכמנשה, ואף שהזכיר שניהם אפרים ומנשה, מ""מ יצדק לומר בך יברך ישראל בלשון יחיד, מפני שכ""א משותף בכח וזכות שניהם, ויתכן ברכה זו בכל אחד מהם, לאמר ישימך אלקים כאפרים וכמנשה, כי כ""א משותף בכח שניהם, וא""ש מאמה""כ ויקרא בהם שמי (עיין לעיל קושיא ח') והכוונה על אפרים כמ""ש בזוה""ק דכל בית ישראל יקראו אפרים, ואעפ""כ אמר הכתוב לשון רבים, לפי שכ""א משותף מכוחות שניהם אפרים ומנשה, ויתכן לומר ויקרא בהם על אפרים לבדו והבו."
Divrey Yoel,Vayechi,67,733,"ואפ""ל עוד בענין הנ""ל עפימ""ש הרמ""א ז""ל (ביור""ד סי' רמ""ו ס""א) בש""ר ירוחם וז""ל יכול אדם להתנות עם חבירו שהוא יעסוק בתורה, וחבירו ימציא לו פרנסתו ויחלוק עמו בשכר. אבל אם כבר עסק בתורה אינו יכול למכור לו חלקו בשביל ממון שיתן לו עכ""ל. וציין מקורו מש""ס סוטה (דף כ""א ע""א) אם יתן איש את כל הון ביתו באהבה בוז יבוזו לו, אמר עולא לא כשמעון אחי עזריה ולא כר' יוחנן דבי נשיאה, אלא כהלל ושבנא וכו' הלל ושבנא אחי הוו, הלל עסק בתורה, שבנא עבד עיסקא, לסוף א""ל תא נערוב וליפלוג, יצתה ב""ק ואמר אם יתן איש את כל הון ביתו וגו', ופרש""י דשמעון למד תורה ע""ו שהי' עזרי' מפרנסו לכך הוא נקרא ע""ש עזרי' אחיו, וכן ר' יוחנן למד ע""ו הנשיא שהי' מפרנסו, אבל הלל עסק בתורה מתוך עוני רב, ואח""כ רצה שבנא אחיו לשתף עמו בשכר תורתו שכבר למד וזה א""א עכת""ד. ומהר""ם אלשקר בשם רב האי גאון כתב טעמו, משום דכ""א מגיע בשכרו לפי מעשיו, וא""א למכור מעשיו לאחרים, עייש""ד."
Divrey Yoel,Vayechi,67,734,"ומה שיכול להתנות מעיקרא בתנאי קודם למעשה, משום דבכה""ג לא מיחשב כמכירה כל רק שע""י שמחזיק ביד חבירו להמציא לו פרנסתו כדי שיוכל לעסוק בתורה באין מפריע, ה""ה מסייעהו לעסוק בתורה, וכיון שמסייע בידו יש לו חלק בתורתו כדין שותף, משא""כ לאחריו מה דהוה הוה, וא""א לסייע עוד בדבר שכבר נעשה, ע""כ א""א להשתתף אחר שנגמר העסק והשכר כבר מוכן, ואין זה אלא מדין מכירה, ולא יועיל המכירה לא למוכר ולא להקונה, כו הקונה לא ירוויח ולא יקבל מחלק חבירו כלום, והמוכר נראה כמזלזל במצות יעיי""ש בפוסקים. נמצא לפי""ז דלא יצוייר השותפות רק אם זבולן המחזיק יקדים מעשיו בהחזקת העוסק, לפני תורתו של יששכר, דאח""כ לא יזכה עוד בחלק השותפות, וע""כ מידה כנגד מידה ראוי שיוקדם זבולן בשכרו לפני יששכר, על כי גם מעשיו קדמו, וא""ש אף דמעלת העוסק עדיפא, כמ""ש חז""ל דת""ח עצמן עין לא ראתה וגו', מ""מ הקדימו הכתוב לזבולן בברכאן כמ""ש בזוה""ק ובמד""ר הנ""ל, והיינו טעמא לפי שמעשיו קדמו ע""כ ראוי שיוקדם ג""כ שכרו."
Divrey Yoel,Vayechi,67,735,"והנה יש עוד בחי' למעלה ממנו בהחזקת התורה, עפימ""ש ז""ל בגמ' סנהדרין (דף י""ט ע""ב) כל המגדל יתום בתוך ביתו מעלה עליו הכתוב כאילו ילדו וכו' ר""א אמר מהכא דכתיב (תהלים ע""ז) גאלת בזרוע עמך בני יעקב ויוסף סלה, וכי יוסף ילד והלא יעקב ילד, אלא יעקב ילד ויוסף כילכל, לפיכך נקראו על שמו עכ""ד הגמ', ולפי""ז המפרנס ללומדי תורה, לא רק שהוא בא בשכרו בעוה""ז ובעוה""ב חלק כחלק עם העוסק בתורה, אלא גם נקרא הת""ח על שמו כאילו ילדו"
Divrey Yoel,Vayechi,67,736,"ובזה יתבארו הפסוקים ומולדתך אשר הולדת אחריהם לך יהיו וגו' (עיין לעיל קושיא א' וב') וא""צ לדחוק ולומר שהוא מאמר מסופק, דלא מצינו שהוליד יוסף תולדות עוד ולא זכרם הכתוב בשום מקום (כקושיתנו לעיל) אמנם לדרכנו יתפרש כוונת הכתוב ומולדתך אשר הולדת אחריהם על הכלל ישראל, שכולם יקראו על שמך כאילו ילדתם, ולז""א שלך יהיו' ר""ל בענין הזכות הם שלך ונקראו על שמך, וע""ד מ""ש בספה""ק סידורו ש""ש לפרש הכתוב ואיש את קדשיו לו יהי', דמה שעושין לתיקון הנשמה נקרא שלו לחלקו וגורלו, משא""כ לצורך הגוף כי קנין שלו אינו שלו יעיי""ש. וז""ש לך יהיו כי ה""ה שלך בענין הזכות ויקראו כולם על שמך, אבל בענין הנחלה על שם אחיהם יקראו בנחלתם ויתחלקו לי""ב שבטים, דלגבי יוסף כל ישראל נקראו בניו וא""כ ה""ה אחיהם של אפרים ומנשה, וז""ש ע""ש אחיהם יקראו בנחלתם לענין הנחלה, אבל לענין הזכות בזה ובבא, לך יהיו ויקראו על שמך, נמצא דמאמר ומולדתך אשר הולדת אחריך נתקיים נבואתו ואצ""ל שהוליד עוד בנים ולא זכרם הכתוב, אבל הכוונה על הכלל ישראל שכלכלם יוסף ונחשב לו כאילו ילדם."
Divrey Yoel,Vayechi,67,737,"ויתורץ לדרכנו קישור הסמיכות ואני בבאי מפדן עיין לעיל קושיא ג') דלכאורה לא יספיק ההתנצלות הזה ליוסף, דעל כן נקברה אמו רחל בדרך בית לחם. שתהא לעזרה לבני' כשיגלה אותם נבוזראדן, והיה עדיין מקום ליוסף להרהר דמדוע נבחרה אמו לכך. וכמו כן היה אפשר להיות העזרה והתפלה ע""י לאה או א' מהאמהות שיבקשו עליהם רחמים, אבל אחר שא""ל יעקב ומולדתך אשר הולדת אחריהם לך יהיו, שכל ישראל יקראו ע""ש יוסף כאילו ילדם, א""כ כל ישראל נחשבים לבניה של רחל, וא""ש דרחל נבחרה לכך שתהי' נכנסת בעובי הקורה יותר לאפושי ברחמין, וא""ש דכאן מקומה של התנצלות הזאת (עיין בדברנו פ' מקץ בביאור יותר)."
Divrey Yoel,Vayechi,67,738,"ונבוא לבאר במאמה""כ ועיני ישראל כבדו מזוקן וגו', ובמה שדרשו רז""ל (יומא כ""ח) יעקב אבינו זקן ויושב בישיבה הי' שנא' ועיני ישראל כבדו מזוקן, ולכאורה לפי דרשתם איך יתבאר קישור הכתוב כבדו מזוקן לא יוכל לראות (עיין לעיל קושיא ו') ואפ""ל בדרך רמז לעניננו דליכא מידי דלא רמיזא באורייתא, דהנה אמרו ז""ל אברהם זקן ויושב בישיבה הי' וכן יצחק וכן יעקב. אמנם הבדל גדול הי' בין ישיבתו של יע""א לישיבתו של אברהם ויצחק, כי בימי אאע""ה עדיין לא היו זרע ישראל בעולם, ולמד תורה עם הנפש אשר עשו בחרן אלו הגרים שגיירם, וכן יצחק גייר גרים ולמד עמהם תורה, ומכל אלו לא נשאר אף א' להיות נכללים באומה הישראלית, כי כאשר ירד יע""א למצרים ירדו עמו ע' נפש כולם יוצאי יריכו בלבד, בניו וב""ב כאשר העיד הכתוב, וכל אלו הגרים נאבדו או חזרו ונטמעו באומות, ונתגיירו רק לפי שעה שהי' צורך בדבר כמבואר בדרז""ל, אמנם ביעקב אבינו אמרו רז""ל לא נסתלק יע""א עד שראה ס' רבוא מבניו, כולם זרע ישר ראל שורש נשמות של כל דורות ישראל, ומאלו נמשך ההשתלשלות של דור מקבלי התורה וכל דורות ישראל עד עולם, ועמהם למד יעקב אבינו תורה, נמצא הי' לו ישיבה גדולה של ס""ר ישראל, והוא עבודה גדולה וכבידה להשגיח בעינא פקיחא על ריבוי עם כזה, ולהמשיך להם ידיעת התורה ומסורת האבות וקדושה וטהרה שתמשך לדורי דורות עד עולם, וז""ש ועיני ישראל כבדו, וע""ד שאמה""כ ואברהם כבד מאוד במקנה בכסף ובזהב, ואף שזכה לזה ע""צ הברכה שברכו ד' ואברכך בממון, מ""מ להפלגת הרבוי הי' כבד עליו משאו והוצרך לילך לאט למסעיו, ועד""ז יתפרש כאן אועיני' ישראל כבדו, שהשגחתו ועיונו של יעקב אבינו כבד עליו, ולעבודה גדולה נהייתה לו להדריך ישיבה גדולה כזו ולהשגיח עליהם בעינא פקיחא, אמזוקן"" לסיבת היותו זקן ויושב בישיבה גדולה של ס""ר שורש נשמות של כל הדורות."
Divrey Yoel,Vayechi,67,739,"ונקדים עוד לפרש מאמה""כ ובפ' ויגש) ויאמר אלקים לישראל במראות הלילה וגו' אל תירא מרדה מצרימה כי לגוי גדול אשימך שם, אנכי ארד עמך מצרימה ואנכי אעלך גם עלה ויוסף ישית ידו על עיניך, ולפי פשוטו הבטיחו הקב""ה שלא יצטרך להיות מוטרד בהשגת פרנסתו וצרכי ביתו, אבל יוסף ישגיח עליהם להמציא להם כל צרכם, כך פי' המפרשים עפ""י פשוטו, אולם לפי""ז צ""ב הלשון ישית ידו על שעיניך' הול""ל על עניניך או על פרנסתך וצרכך, ולמה דוקא על עיניך. ועוד דרשו ז""ל שיש בזה הבעחה על הקבורה יעיי""ש, אמנם לפי פשוטו צ""ב, וע""ד הרמז הבטיחו הבוי""ת אל תירא מרדה מצרימה כי לגוי גדול אשימך שם, ותזכה לראות ס""ר מבניך כאמרם ז""ל לא נסתלק יעקב אבינו עד שראה ס' רבוא מבניו, ומאלו ימשך הגוי גדול אשר זכו למתן תורה שנא' ומי גוי גדול וגו', וכל דורות ישראל ישתלשלו מאלו הנשמות שהדריך יע""א והשתיל בהם תורה ויראה ומסורת האבות, ולז""א ואנכי אעלך גם עלה, שעלי' גדולה יהי' לך על ידן, ובמד""ר דרשו רז""ל גם עלה אותך ואת כל הצדיקים כיוצא בך, שהעלם יע""א לבחי' עין לא ראתה ע""י שלמד עמהם תורה, כאמרז""ל דת""ח עצמן עין לא ראתה אלקים זולתך, והנה הי' מקום ליע""א לידאג כי יהי' כבד עליו המשא להשגיח על ריבוי עם כזה חוץ מעניני הרוחניות להשתיל בהם תורה ויראה קדושה וטהרה, נוסף לזה במצב הכלכלה לפרנסתם ולהזמין להם כל צרכיהם שיוכלו לעסוק בתורה, ע""כ הבטיחו הקב""ה ויוסף ישית שידו' על עיניך, ידו רומז על החזקת הפרנסה מלשון פתח תפתח את ידך, שיוסף יכלכל את כל בית ישראל, ואתה תשים עיניך ועיונך על השפעת הרוחני, וז""ש ויוסף ישית ידו על עיניך, שבמקום שאתה תשים עינך להשגיח בעניני הרוחני. הוא ישית ידו לפרנסם ולהקל עולך מעליך, ואף זו בלבד היתה כבד על יע""א, וז""ש ועיני ישראל כבדו מזוקן כנ""ל, לא יוכל לראות, לצד שהעלה אותם לבחי' לא יוכל לראות, היינו עין לא ראתה ואף עין הנביאים לא השיגו בחינתה, וזו משא גדולה וכבידה לרבוי עם עצום כזה."
Divrey Yoel,Vayechi,67,740,"ויל""פ בזה מאמה""כ המלאך הגואל אותי מכל יברך את הנערים (עיין לעיל קושיא ז'), בהקדם מאמר הנביא (הושע י""א א') כי נער ישראל ואהבהו וממצרים קראתי לבני, וראוי להבין למה נקראו ישראל נער ומדוע במצרים דוקא, אמנם לפי שראשית ושורש התקרבותן של ישראל להקב""ה הי' בצאתם ממצרים, ע""כ נקראו בחינתם של אז ע""ד השאלה נער, כמו שימי הנערות הם יסוד ושורש כל ימי הבנין, והוא שאמר הכתוב (ירמי' ב') זכרתי לך חסד נעוריך וגו' לכתך אחרי במדבר בארץ לא זרועה, והקב""ה זוכר לישראל זכות הזאת עד סוף כל הדורות כמבואר בדרז""ל, והכח של זה החסד נעוריך, נמשך להם מיוסף הצדיק שעל ידו ובזכותו נתקיימו בקדושתם, כמ""ש ז""ל במדרש בזכות יוסף שעמד בנסיון נגדרו כל ישראל בעריות, ועי""ז בנ""י עאלו ובנ""י נפקו, וגם בגשמיות נתקיימו על ידו שכלכלם ופרנסם והחזיק בישיבתו של יע""א ס""ר שורש נשמות ישראל כנ""ל, נמצא שהחסד נעורים של ישראל נמשך מיוסף הצדיק ובניו. שהוא השורש להתקרבותן של ישראל להקב""ה, והנה כשבירך יע""א את יוסף התכוין בברכתו גם לכל ישראל, שהם נקראים כולם בני יוסף כמשה""כ בני יעקב ויוסף, ע""ש שכלכלם יוסף נחשב לו כאילו ילדם כנ""ל וז""ש יברך את הנערים, שיזכר לעולם חסד נעורים זה שנמשך מיוסף הצדיק ובניו. וכל ישראל יוושעו בזכותן, והן עצמן לא כ""ש, כמ""ש בגמ' סנהדרין (ק""י ע""ב) לגבי דור המדבר אם אחרים באין בזכותן הן עצמן לא כ""ש עיי""ש, וה""ז ברכה פרטית לבני יוסף וכללית לכל ישראל והבן."
Divrey Yoel,Vayechi,67,741,"תמצית הדברים כל המסייע להחזקת התורה ולקיים מוסדות חינוך על טהרת הקודש וע""ד ישראל סבא. שאנו מקווים שיצא מהם זרע בירך ודורות ישרים. חוץ ממה שביררנו לעיל שנעשה שותף ומקבל שכרו בעוה""ז ובעוה""ב, ויוקדם בשכרו לפני העוסק, נוסף לזה יש לו חלק בהלידה להיות נקרא על שמו כאילו ילדם, והרי הוא נעשה ליסוד ושורש כל הבנין, ומי לא ירצה לזכות בכל אלה. והשי""ת יעזור לכל המסייעין שיתקיים בהם ברכת יע""א בך יברך ישראל כאפרים וכמנשה, ויגיע להם כח וזכות שניהם כנ""ל ויהי' לנח""ר ולרצון להשי""ת ויתרבה גבול הקדושה וכ""ש בעולם, ונזכה לקבל פני משיח צדקינו בנחת ובשמחה ולראות בישועת ישראל ושמחתן בהתרוממות קרן התורה וישראל ובהתגלות כבוד שמים עלינו בב""א."
Divrey Yoel,Vayechi,68,742,"אי ויקח יוסף את שניהם את אפרים בימינו משמאל ישראל ואת מנשה בשמאלו מימין ישראל וגו', וישלח ישראל את ימינו וישת על ראש אפרים והוא הצעיר וגו' שיכל את ידיו כי מנשה הבכור, ויאמר יוסף לא כן אבי כי זה הבכור שים ימינך על ראשו, וימאן אביו ויאמר ידעתי בני ידעתי וגו' ואולם אחיו הקטן יגדל ממנו וזרעו יהי' מלא הגוים, פרש""י שעתיד יהושע לצאת ממנו שינחיל את הארץ וילמד תורה לישראל, ראוי להבין למה האריך הכתוב לבאר בכמה פסוקים בטענות ההתוכחות שבין יעאע""ה ויוסף, ובודאי לא דבר ריק הוא, גם לא יתכן לחשוב שיוסף הצדיק טעה ח""ו, ובלי ספק דברי שניהם תורה שלימה הוא וצ""ב הכוונה."
Divrey Yoel,Vayechi,68,743,"ויתבאר בהקדם דברי הגמ' (יומא נ""ג ע""ב) המתפלל צריך שופסוע ג' פסיעות לאחוריו ואח""כ יתן שלום וכו', משום ר' שמעי' אמרו שנותן שלו' לימין ואח""כ לשמאל שנא' מימינו אש דת למו וכו', רבא חזייא לאביי דיהיב שלמא לימיני' ברישא, א""ל מו סברת לימין דידך ולשמאל דידך, לשמאל דידך שהוא ימינו של הקב""ה, פרש""י שהמתפלל רואה עצמו כאילו השכינה למול פניו שנא' שויתי ד' לנגדי תמיד עכ""ל. ובטור או""ח (סי' צ""ז) כתב בשם הירושלמי הנזדמן לו רוק בתפלתו ואינו יכול להבליעו בכסותו זורקו לאחוריו או לשמאלו, אבל לא לפניו ולא לימינו, וכתב ב""ו רבינו הגדול מהר""י אבוהב כתב מדברי רבינו הטור משמע דימין ושמאל דידי' קאמר, והוקשה לו מאי שנא מדין ג' פסיעות שחולק כבוד יותר לשמאלו, מפני שהוא ימין דשכינה, והניח הדבר בצ""ע. ובדרכי משה תירץ כו מאחר שאסור לרוק בתפלתו אם לא לאסטניס, לא רצו להורות ברקיקה שהשכינה נגדו, כו אדרבה עזו רקיקתו שכינה מסתלקת ממנו, ולכן ירוק לשמאלו כי אין השם לנגד עיניו, אבל כשפוסע לאחוריו ג' פסיעות כתלמיד הנפטר מרבו, א""כ משים השכינה לנגד עיניו ולכן חולק כבוד לשמאלו לימין השכינה שהיא לנגדו עכ""ל, נמצא לפי""ז דענין ימין ושמאל תליא לפי בחינתו, דכשמשים השכינה לנגדו צריך שיחלוק כבוד לשמאלו ולהקדימו ברישא שהוא ימינו של הקב""ה, וח""ו כשהשכינה מסתלקת ממנו אז צריך לחלוק כבוד לימין דהוא עדיפא וכמ""ש ברקיקה כנ""ל."
Divrey Yoel,Vayechi,68,744,"ואל""פ בזה אמרם ז""ל עה""פ לא תסור מן הדבר אשר יגידו לך וגו' ימין ושמאל, ודרשו חז""ל אפי' אומר לך על ימין שהוא שמאל ועל שמאל שהוא ימין, ולכאורה איך יתכן שחכמי הסנהדרין יאמרו על ימין שהוא שמאל, שהוא מוכחש המציאות, ומדוע יתחייב האדם להאמין נגד המבורר במציאות להיפך וצריך ביאור כוונת דרז""ל, ולדרכנו יל""פ כי חכמי ישראל לפי מדריגתם הרמה שהם דבוקים בו ית' תמיד ומקיימין שויתי ד' לנגדי בכל עת ובכל רגע, נמצא צריכים לחלוק כבוד לשמאלם שהוא ימינו של הקב""ה, ועושים לשמאל שלהם ימין ולימינם שמאל, והוא הנכון לפי מדריגתם, שכ דבריהם ומעשיהם מול השכינה לייחד קוב""ה ושכינתוי, אמנם האיש הרחוק ממדריגתם חושב שאומרים על ימין שהוא שמאל ועל שמאל שהוא ימין, ע""כ בא הכתוב והזהיר לבל יתלה האדם הטעות בדברי החכמים, כ""א יתלה החסרון בעצמו שרחוקה מדריגתו ממדריגתם והשגתו מהשגתו, ואפי' יאמר לך על ימין שהוא שמאל מחוייב אתה לשמוע להם."
Divrey Yoel,Vayechi,68,745,"ובזה יבואר לעניננו דהנה גם יוסף ראה והשיג ברוה""ק שאפרים יהי' גדול ממנשה, שעתיד יהושע לצאת ממנו שינחול את הארץ וילמד תורה לישראל, ולזה שם את אפרים משמאל ישראל שהוא ימין דשכינה הק', כי בודאי בשעה שהמשיך ועאע""ה את הברכה, הי' רואה השכינה הקדושה מול פניו כמו בתפלה, וכמ""ש רש""י ז""ל שהמתפלל רואה עצמו כאילו השכינה למול פניו, ואת מנשה שם לימינו של ועאע""ה לא לטעם החשיבות, כי אדרבה לפי בחינתו של יעאע""ה דשמאל עדיפא שהוא ימין דשכינה, ולטעם זה חלק כבוד לאפרים לשימו משמאל ישראל כנ""ל, אולם חשב כי ישית יעקב אבינו יד ימינו על ראש מנשה שהוא הבכור, ויהי' גם למנשה קדימה וחלק ופה בהמשכת הברכה לצד מעלתו בבכורה, ולכל אחד יגיע חלקו בברכה כפי הראוי לו, ולזה טען ואמר כי זה הבכור שים ימינך על ראשו, אמנם יעאע""ה שיכל את ידיו כמשה""כ וישלח ישראל את ימינו וישת על ראש אפרים וגו', ונתן לאפרים קדימה בשניהם, לשימו משמאלו שהוא ימין דשכינה, וגם לברכו ביד ימינו, ולז""א ידעתי בני ידעתי וגו' אולם אחיו הקטן יגדל ממנו וזרעו יהי' מלא הגוים, וכפרש""י ז""ל שעתיד יהושע לצאת ממנו שינחיל את הארץ וילמד תורה לישראל, וע""כ מוכרח שיהי' המשכת הברכה אליו בכל צד ובחי' של ימין, דענין כיבוש וירושת הארץ לישראל א""א שתהי' אפי' עם נדנוד כח של צד שמאל, כי אם עפ""י התורה שניתנה מימינו של הקב""ה שנא' מימינו אש דת וגו', ויבואר בזה אמרם ז""ל במד""ר עה""פ ידעתי בני ידעתי וגו' מה דברים שלא נתגלו לך נתגלו לי, דברים שנתגלו לך על אחת כמה וכמה עכ""ד המדרש, ולכאורה לפי הפשטות שקאי על ידיעת הבכורה צ""ע ענין התגלות זו מה ענינה, ומה צורך להתגלות לדבר זה, ולדרכנו אפ""ל שרמז לו יעאע""ה שהשיג כל מה שיארע לישראל עד סוף כל הדורות, והנסיונות העצומים שיעברו עליהם בסוף יומיא בענין כיבוש הארץ לפני הזמן ח""ו, ולא השיג כהשגתו שום אדם בעולם, וזה נתינת טעם מה שהקדים לאפרים שתהי' המשכת הברכה אליו בכל צד ובחי' של ימין, מפני שירושת הארץ לישראל יהי' ע""י זרעו, וללמד לדורות העתידים שא""א להיות ירושת הארץ אפי' עם נדנוד כח של צד שמאל כנ""ל."
Divrey Yoel,Vayechi,68,746,"ויתבאר לדרכינו במאמה""כ ואגידה לכם את אשר יקרא אתכם באחרית הימים, פרש""י ז""ל מדברי המד""ר ביקש לגלות את הקץ ונסתלקה ממנו שכינה והתחיל אומר דברים אחרים עכ""ל. ולכאורה צ""ב דבודאי שהשיג יעאע""ה רצונו ית', וענין קץ הגאולה הוא בבחי' ללבי גליתי לאיברי לא גליתי כמבואר בזוה""ק, ואיך יתכן שביקש יעאע""ה לגלותו אם אין רצונו ית' בכך, גם סיום המאמר התחיל אומר דברים אחרים צ""ב הכוונה ומה בא זה ללמדנו, גם ידוע שנרמזו בפסוקים אלו כל מה שיארע לישראל עד עת קץ, וא""כ אין אלו דברים אחרים, ולדרכנו אפ""ל כי לא רצה יעאע""ה לגלות זמן הקץ, דענין זה לא ניתן להתגלות, אולם רצה לגלות להם אופני ותנאי הקץ, שעי""ז ידעו ישראל דורות העתידים סימני קץ האמיתי, שאם תהי' עפ""י התנאים האלה שגילו חז""ל אז הוא קץ אמיתי ולא זולתו, והנה כתב הרמב""ם ז""ל (בה' תשובה פ""ז ה""ה) אין ישראל נגאלים אלא בתשובה, וכבר הבטיחה תורה שסוף ישראל לעשות תשובה בסוף גלותן, ומיד הן נגאלין שנא' והי' כי יבואו עליך כל הדברים וגו' ושבת עד ד' אלקיך ושב ד' אלקיך וגו', ועיין בספרי ויואל משה (מאמר א' סי' מ') ביאור בדברי הרמב""ם אלו, דלכאורה יש בזה פלוגתא ערוכה בבבלי (סנהדרין צ""ז ע""ב) דלר""א אין נגאלין אלא בתשובה ור""י חולק וגם רב ושמואל פליגי בהא עיי""ש, ובכל מקום דפליגי ר""א ור""י הלכה כר""י, והלכה כשמואל בדינא, ומדוע החליט הרמב""ם ז""ל בזה כר""א ורב. וביארתי כי פלוגתת התנאים הוא על ביאת משיח כמ""ש רש""י ז""ל שה דרב ס""ל אם כל ישראל חוזרין בתשובה ובא ואם לאו לא יבא, ושמואל אמר דיו לאבל שיעמוד באבלו, פרש""י דיו להקב""ה שעומד כמה ימים וימינו אחור, כלומר אם לא יעשו תשובה אינו עומד באבלו כל הימים, אלא ודאי קץ לדבר עכ""ל. כי בזמן קץ האחרון יש הבטחה מהקב""ה בשבועה שבכל אופן יבא משיח, ולא הכריע הרמב""ם ז""ל בהך פלוגתא כלל, כי דבר זה הוא ביד הקב""ה, אך סובר הרמב""ם ז""ל שאחר ביאת המשיח, טרם שיעשה שום תנועה של גאולה או קיבוץ גליות, מוכרח שיקדימו ישראל לעשות תשובה, ומפורש כן בקרא ושבת עד ד' אלקיך ושב ד' אלקיך את שבותך וגו' ואין בזה שום פלוגתא (עיי""ש בדברינו באריכות)"
Divrey Yoel,Vayechi,68,747,"עכ""פ ברור שא""א שתהי' קץ הגאולה כי אם ע""י קיום התוה""ק ומצותי', ורק מסטרא דימינא ובכח התוה""ק הניתנת מימינו של הקב""ה, וא""א שתהי' גאולה אמיתית וירושת הארץ לישראל אפי' עם נדנוד סיוע מסטרא דשמאלא כמ""ש לעיל, ומעתה אם הי' יעאע""ה מוסר סימני הגאולה בעוד שהי' השכינה הק' שורה עליו, הי' בהכרח אומר על שמאל שהוא ימין, לפי שהוא ימין דשכינה הק' השורה עליו, ואולי יהי' בזה מקום לטעות לדורות ח""ו שאפשר להיות הגאולה מבחי' דשמאלא, ואפשר דע""כ נסתלקה ממנו השכינה באותה שעה, והתחיל לומר דברים אחרים מלובש בהם הרמז כפשוטן באופן שלא יהי' מקום לטעות בהן."
Divrey Yoel,Vayechi,69,748,במסיבה להחזקת הישיבה
Divrey Yoel,Vayechi,69,749,"ויברך את יוסף ויאמר האלקים אשר התהלכו אבותי לפניו אברהם ויצחק האלקים הרועה אותי מעודי עד היום הזה, המלאך הגואל אותי מכל רע יברך את הנערים ויקרא בהם שמי ושם אבותי אברהם ויצחק וגו' ויברכם ביום ההוא לאמר בך יברך ישראל לאמר ישימך אלקים כאפרים וכמנשה וישם את אפרים לפני מנשה. יל""ד טובא במקראי קודש אלו: א) קושית הזוה""ק על אומרו ויברך את יוסף, דלא אשכחן הכא ברכה דבריך לי' ליוסף אלא לבנוי, אי לבנוי ויברכם מבעי' לי' מהו ויברך את יוסף עיי""ש. ב) מאי מרבה באומרו שאת"" יוסף כקושית הזוה""ק שם. נג) אומרו יברך את הנערים בלשון נסתר, הלא היו מנשה ואפרים לפניו כמבואר בכתוב שהעמיד אותם יוסף לפני יעקב וכו' ומדוע אמר את הנערים בלשון נסתר, יותר הול""ל יברך אתכם בלשון נוכח. ד) אתא הנערים. צ""ב מאו מרבה בזה, ויספיק לומר המלאך הגואל אותי מכל רע יברך הנערים. ה) צ""ב מה שקראם נערים וכבר היו אנשים וגדולים. דאפרים הי' בבית התלמוד ומנשה הי' ממונה על הבית, ואף דמצינו גם בגדולים לשון נער וכמ""ש ויהושע בן נון נער לא ימוש מתוך האוהל, אולם אף על פי כן טעמא בעו מ""ש הכתוב לשון דמשתמע לתרי אנפין. ו) ויקרא בהם שמי ושם אבותי וגו' האבן עזחא פי' ויקרא בהם שמי, כי הנה כל ישראל יקראו אפרים וכו', והשיג עליו הרמב""ן הק' וז""ל ואיננו נכון, כי הכתוב אמר בהם. והנה לא נקראו ע""ש מנשה עיי""ש. ז) ויברכם ביום ההוא לאמר, צ""ב אומרו ביום ההוא דמיותר ומובן מאליו. ח) בך יברך ישראל וגו', פירש""י הבא לברך את בניו יברכם בברכתם ויאמר איש לבנו ישימך אלקים כאפרים וכמנשה ע""כ, ולכאורה לפי""ז הול""ל בכם יברך ישראל, דהלא לשניהם בירך כן."
