book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Divrey Yoel,Va'era,26,343,"והנהמדרךהסט""אלטשטשהגבוליןולהראות על אותות ומופתים של שקר שהוא אמת, ולהיפוך על מופת אמיתי מהקב""ה מסית לומר שמעשה כשפים הוא וכדרך שאמרו המצריים, ובזה יובן למה הוצרך לנס זה שלא הועבה המטה,דאמרז""לשמטה אהרן הוא המטה שעתיד מלך המשיח לעשות בו נסים ונפלאות, ולזה אלמלי הועבה אחר שבלע מעות החרטומים: הי'להרשעיםמקום לומר, שנכנס בומכחמטותם,ובכחהזה נעשו בו נסים ונפלאות ואינם מצד הקדושה ח""ו, ע""כ עשה הקב""ה נס שלא הועבה מטה אהרן כלל למען יתברר שאין לצדהסט""אשום אחיזה בו, ומטה הזה שהוא כולו מצד הקדושה יהי' ביד מלך המשיח, ובו יעשה נסים ונפלאות, גם במה שבלעמטה אהרןמטותםולא הועבה,נתבררשאין קיוםלהניסיםוהמופתים שנעשו ע""י כוחות הטומאה וסופם שיתבטלו מן העולם,וז""פדברי המדרש כל רוחו יוציא כסיל זה פרעה שהוא מרכבהלסט""אהנקרא זקן וכסיל, והתגבר בכל כוחותיו להטעות את ישראל ע""י אותות ומופתים המדומים, אבל חכם באחורישבחנהזה הקב""ה שנאמר חכם לבב ואמיץכח. ולבסוף נתגדלעי""זכבוד שמיםונתבררשאיןבאותותםממש, והמאמין בהקב""הצריך להמתין על ישועת השי""ת הבא באחרונה ולא להתפתות מנסים המדומים של כוחותהסט""אשסופם כלה ונאבד כעפרא דארעא, ורק ישועה הבא מצד הקדושה בדרךהתוה""קהוא ישועה אמיתית ונצחי,הבוכ""עיעזור שנזכה להיות דבוק בהקב""ה ובתורתוהק' ולראות בישועה שלימה ולא נהי' מן הנדחים ח""ו, וכאשר ראינו כל הצרות והשפלות כך נזכה לראות בשמחתן של ישראל כשיתרומם קרן התורה וישראל, השי""ת יעזורשנוושעבמהרה בישועה שלימה ולראות בישועת ישראל ושמחתן ובהתגלות כבוד שמים עלינו במהרה בימינו אמן."
Divrey Yoel,Va'era,27,344,"ויחפרוכל מצרים סביבות היאור מים לשתות וגו' כתב האבן עזרא ז""ל רבים אומרים כי המים היו ביד המצרי אדומים כדםונתלבנוביד הישראלי, א""כ למה לא נכתב אות זה בתורה,ומכחקושיא זו הכריח לומר כי מכת הדם והצפרדעים והכניסהיתהכוללת המצריים והעבריים, וכן בשאר מכות חוץ מג' שמפורש בכתוב שהובדלו מהם ישראל, והם ערובדכתיבוהפלתי וגו', ובמכת דבר כתיב והפלה ה' בין מקנה מצרים וגו', ובברד כתיב רק בארץ גושן אשר שםבנ""ילא הי' ברד עכת""ד, וכתב האבי עזרי על דבריהראב""עהנ""ל, אנו אין לנו אלא דברי רז""ל כי ממכת דםנתעשרוישראל, ואפי'נכריוישראלשותיןבספל א', הי' חציו דם וחציו מים, ולפי דעתי תלמיד טועה ועני בדעת כתב הדברים האלהוכו'. וכן דעת כל המפרשים ז""ל, אמנם לדבריהם יקשהקושיתהראב""עז""ל מדוע העלים הכתוב נס נפלא כזה שהי' במכת דם, שהובדלו ישראל כ""כ, עד שאפי' מצרי וישראלשותיןבספל א' הי' חציו מים וחציו דם, ולא מצינו דוגמתו בכל המכות, וטעמא בעי שהעלימו הכתוב."
Divrey Yoel,Va'era,27,345,"והרמב""ןז""ל כתב במכת ערוב עה""פ והפלתי ביום ההוא את ארץ גושן וגו', בעבור היות המכות הראשונות עומדות, איננו פלא שיהיו בארץ מצרים ולא בארץ גושן, אבל זו מכה משולחת וכאשר יעלו החיות מהררי נמרים וכו' ראוי הי' בטבעם שיבואו גם בארץ גושן אשר היא מכלל ארץ מצרים, לכך הוצרך והפלתי את ארץ גושן שתנצל כולה וכו' וכמו""כ נתן הרמב""ן ז""ל טעם במכת דבר וברד שהוצרך הכתוב לפרש שלא שלטו בישראל לצד הפלא שבהם עיי""ש,משא""כבשאר המכות לא הי' פלא שהובדלו ישראל מהם, ע""כ לא הוצרך הכתוב לפרשאת""דז""ל, הנה גם לדבריו יקשה ממכת דם, שהי' נס ההבדלה בו מופלג יותרמבערובודבר וברד, ומ""ט לא הודיע הכתוב נס ההבדלה בו כדרך שנתפרש בהם."
Divrey Yoel,Va'era,27,346,"ואפ""לבדרך פשטותעפי""משנתנו חז""ל (במד""רפר' ט' סי' ט') טעם למכת דם, מפני שמצרים עבדו לנילוס לפיכך הלקה את יראתם ואח""כ הלקה אותם ולהראות ביטולה של ע""ז שאין בו ממשאת""דז""ל, והנה היו רביםמבנ""ישנתפסו גם לע""ז במצרים כמבוארבדרז""ל, ואפשרדלאותןשעבדו ע""ז לא נעשה להם נס ההבדלה, ואף המים שבידם הי' לדם, להראות להם ביטולה של ע""ז שאין בו ממש,ומ""שרז""ל שהיו המים נעשו לדם ביד המצריונתהפכולמים ביד הישראל, זה הי' רקבבנ""יהכשרים שהובדלו מכל בחי' ע""ז. ע""כ לא הי' צורך אצלם להראות ביטולה של ע""ז ע""י שיתהפכו לדם,דמידשבא לידם נתבטל כל בחי' ע""ז שבו,וארז""לבגמ' (ע""ז נ""ג ע""א) בעכו""ם שמכר או משכן ע""ז לצורף ישראל ד""ה ביטל,דמידעידעדהאיתברלה, וכתבוהתוס' לאודוקאצורף,דכלישראל לגבי ע""זכצורפיןעיי""ש,ולפי""זאפשר שלא הובדלו כל ישראל ממכת הדם, כי אלו שהיו מודים בע""ז גם בידם נעשו המים לדם, לפי שהיו המיםמבחי' ע""ז, ואולידמ""שהראב""עששלטה מכת הדם גם בישראל, הכוונה ששלטהבמקצתן, ואינו סתירהלמ""שרז""ל שהי' ביד מצרי דם וביד ישראל מים, כי זה הי' רקבבנ""יהכשרים שכפרו בע""ז, ואולי לטעם זה לא פי' הכתוב נס ההבדלה במכת דם, מפני שלא הי' בכל ישראלשוה, ולעשות הפרש בין ישראל לא רצתההתוה""קלדבר בגנותן של ישראל, ע""כ לא גילה הכתוב נס ההבדלה בו כלל, ואוליעד""זבשאר המכות שלא פירש הכתוב נס ההבדלה בהם, היו שולטים גםבבנ""יבמקצתםבאותן שלא פירשו מע""ז, רק בערוב דבר וברד ביאר הכתובשלא שלטובבנ""יכללולפי""זיתיישבו דבריהראב""עז""ל להסיר ממנו הסתירהמדרז""ל."
Divrey Yoel,Va'era,27,347,"ואפ""ללאידךגיסאעפימ""שהאוהחה""קעה""פ ויעשו כן חרטומי מצרים וגו', לפי דבריהם ז""ל שהיו כל מימי מצרים לדם, א""כ מנין מצאו מים להפכו לדםוכו', ותירץעפימ""שרז""ל כי ישראלנתעשרוממכת היאור שהיו מוכרים מים למצריםוכו', כפי זה עשו החרטומים מהנמכר להם עכ""ד ז""ל, והנהכחהזה שניתןלהחרטומיםלעשות מופת הדם בכשפים, הי'בכחהסט""אוע""צהנסיוןוע""ד שביארנו בנס המטה עיי""ש, ואפשרדאלושהיושותיןבספל א' עם המצרי היו קרובים לדעתם ושיטתם, ומכרו להם מים לכוונה זו להראות מופת הדם בכשפים ולהטעות את ישראל אחריהם ולהחליש בהם האמונה בנסי משה ואהרןדע""ישיראו שגם החרטומים עושים כן בכשפים, יחשבו גם בניסיהם שהוא מעשה כשפים ח""ו, ומן הראוי הי' שלא יזמין ד' להם הנס ההוא שיהי' חלקם מים, אך נעשה להםהנס ג""כ ע""דהנסיוןוע""כ העלימה הכתוב ולא גילהו, וע""ד שפירשנו באמירת הנחש אל חוה, שלא סיפר הכתוב בנס של פתיחת פי הנחש, כמ""ש בנס פתיחת פי האתון,דשםאמרז""למלאך של רחמים הי' ובא למנעומלחטוא, נמצא הי' בחי' הנסמסיטראדקדושהע""כ גילהו הכתוב, אמנם בנסדנחששהי' ע""ד הסתה ומצדהסט""אע""כ העלימו הכתוב (עיי""דבעה""גסי' כ'), וכמו""כ בנס זה של מים לאלו ששתו בספל א' עם המצרים הי' כולוע""צהנסיוןלכך העלימו הכתוב."
Divrey Yoel,Va'era,28,348,"ויאמרמשה לפרעה התפאר עלי למתי אעתיר לך וגו' להכרית הצפרדעים וגו' ויאמר למחר, ותמהו המפורשים כי מנהג כל אדם לבקשלהסררעתו מיד, ומדוע ביקש פרעה שיסורו רק למחר ויתמהמה בצרתו שלא לצורך."
Divrey Yoel,Va'era,28,349,"ב)כדבריך למען תדע כי אין כד'אלקינו, ראוי להבין איך יתברר לו ידיעה זו מהסרת הצפרדעים יותר מהסרת שאר המכות, ולא מצינושא""למשרע""הכן במכות אחרות כ""א במכת הצפרדעים בלבד וטעמא בעי."
Divrey Yoel,Va'era,28,350,"ונל""פבהקדם דבריהגמ' (פסחים נ""ג ע""ב) מה ראו חנני'מישאלועזרי' שמסרו עצמן על קדושת השם לתוך כבשן האש נשאו ק""ו בעצמם מצפרדעים, ומה צפרדעים שאין מצווים עלקדה""שכתיב בהו ועלו ובאו בביתך וגו' ובתנוריך וכו' אנושמצוויןעלקדה""שעאכו""כ, וכתבוהתוס'ור""ימפרש מה ראו שלא ברחו, שהרי קודם המעשה היו יכולים לברוח עכ""ל, והקשו המפרשיםדלפי""דר""י אין כאן ק""ו,דשאניצפרדעים שנגזר עליהם בגזירת השם שיבואו באש,משא""כחנני'מישאלועזרי' לא נצטוו על זה כיון שהי' אפשר להם לברוח, (עיין בדברנו לעיל ביאורהעניןבאריכות) ועודלאלקימילין."
Divrey Yoel,Va'era,28,351,"ואפ""לדהנהתכלית ותועלת כל המכות היו להכניע ערפו הקשה ולבבו הערל עד שיאבה לשלח את ישראל, אלא שלא נשלמה פעולה זו בשלימות עד שעברו עליו כל המכות, כי נמדד עליו כאו""א כפי מדת רעתו והי' ראוי שיעברו עליו כולם, ועכ""פ בכל א' מהמכות נשלמה פעולה זו במקצת וחלק ממנה, וא""כלפי""זכיון שאמר פרעה העתירו אל ד' וגו' ואשלחה את העם ויזבחו לד', כבר נשלמה תכליתה של מכה זו והגיע עת הסרתה מיד,ולז""אמשרע""הלמתי אעתיר לך וגו' כי יתכן שיסורו מיד אם תרצה, אמנם פרעה התחכםברשעתווחשבשבלא""היסורו מיד, אחרי שאמר ואשלחה את העם וכנ""ל ולזה ביקשממשרע""השיתפלל שיסורו רק למחר, ולא יתקיימו דבריו כן, כי באמת כבר הגיע עת הסרתם היום,ועי""זיעשה דברימשרע""הפלסתר ח""ו, אמנם הצפרדעים אף שלא היו מצווים עוד שכבר הגיע עת הסרתם כנ""ל, מ""מ הוסיפו עוד יום א' לקדשש""ש, וא""שהק""ושלמדוחמ""ומהצפרדעים, שלא היו מצווים עוד בגזירת השםליכנסבתנורים. אעפ""כ מסרו עצמם לקדשש""ש, אנו על אחת כמה וכמה, ודבר זה לא עלה בדעתו של פרעה שהצפרדעים יתעכבו עד למחר כדי לקדשש""ש, וע""כ ביקש על למחר וכשיסורו היום יתמעטכבוד שמים ח""ו, והשיב לומשרע""הכדבריך שיסורו רק למחר למען תדע כי אין כד'אלקינושיתקדשש""שעל ידם."
Divrey Yoel,Va'era,29,352,"ואפ""לעוד מדוע ביקש פרעה שיסורו רק למחרעפימ""דבמד""ר(פר' י' ס""ה) ויאמר למחר מכאן אתה למד שאותו היום הי' לו להשלים ז' ימים לכך א""ל משה למתי אעתיר לך למחר אעתיר לך ולא לאותו יום, ונקדים עוד מ""דבמד""ר(פר' ע' סי' י""ב) עה""פ וימלא שבעת ימים אחריהכותה' את היאור, ר' יהודה ור' נחמי', אחד מהם אומר כ""ד ימים הי' מתרה בהם עד שלא בא המכה, וז' ימים המכה משמשת בהם, וא' מהם אומר ז' ימים מתרה בהם וכ""ד ימיםהיתההמכה משמשת בהם, והנה כלל גדול בכל פלוגתת חז""לדאלוואלו דבריאלקיםחייםכאמרםז""ל (עירובין י""ג ע""א) וכתבהריטב""אשם וז""ל שאלו רבני צרפת ז""להאיךאפשר שיהי' שניהםדא""חוזה אוסר וזה מתיר, ותירצו כי כשעלה משה למרום לקבל תורה, הראו לו על כל דבר ודבר מ""ט פנים לאיסור ומ""ט פנים להיתר ושאל להקב""ה ע""ז, ואמר שיהא זה מסור לחכמי ישראל שבכל דור ודור ויהי' ההכרעה כמותן עכ""ל, מבואר שכלאו""אמדיעותהחולקים יש לה שורש בגבהי מרומיםוכחההכרעה נמסרה לחכמי הדור, והנהבעניןהמכות על המצריים פליגי חז""ל כמה ימים שימשה כל מכה, ח""א ז' ימים וח""א כ""ד יום, ובאותו הדור נמסרה ההכרעהלמרע""ה, וע""כ אמר לפרעה שיכול לברור א' משניהם או שיכרתו למחר שהוא יוםהז' להתחלת המכה כמבואר במדרש, או שתשמש המכה עד כ""ד יום, וכפי רצונו של פרעה יכריעמרע""ה, והשיב לו פרעה למחר כדרך בנ""א שאין רוצים לסבול צרתם כל שיש אפשרות להסירה, ולפי שנתן לומשרע""ההבחירה לברור על יום מחר או לסוף כ""ד יום, בחר בזמן המוקדם ואמר למחר."
Divrey Yoel,Va'era,29,353,"עודאפ""לבזה בהעיר עוד בשינוי הלשון מדברי פרעה לדברימרע""ה,דכתיבויקרא פרעה למשה ולאהרן ויאמר העתירו אל ה' ויסר הצפרדעים ממני ומעמי וגו' ולא ביקש על עבדיו, ובדברימרע""הכתיב למתי אעתיר לך ולעבדיךולעמך להכרית הצפרדעים וגו' וכן להלן וסרו הצפרדעים ממך ומבתיך ומעבדיך ומעמך וגו',ובודאינרמז איזה ענין בשינוי הזה ואין לומר שבדברי פרעה נכללו העבדים בתיבת עמו,דא""כלמה הוצרך משה רבינו להזכירם בפ""ע, ואין תיבה ואות מיותר בתוה""ק, עוד יש שינוי אחד במכת הצפרדעים מה שאינו כן בשאר המכות, והואמ""שמשרע""הבהתראתו לפרעה למען תדע כי אין כה'אלקינו, ובמכת ערוב כתיב למען תדע כי אני ה' בקרב הארץ, ובמכת ברד למען תדע כי לה' הארץ ולא אמר כי אין כה'אלקינו. ובאמת חילוק גדול יש בין הני תרי לישני, דאין כה'אלקנומורה על היחוד האמיתי שהואית""שאחד יחיד ומיוחד ואין עוד מלבדו,משא""כבמאמר אני ה' בקרב הארץ אינו מבורר יחודו ואחדותוית""ש, והי' פרעה יכול לטעות במאמר הזה כי אני ה' בקרב הארץ,שהאמנםשיש מציאות הבורא אבל ח""ו ב' רשויות הן,משא""כבמאמר אין כה'אלקינואין בו מקום לטעות, וא""כ צריך להבין מדוע במכת הצפרדעים בלבד אמרמרע""הלשון זה: ואיךנתבררלפרעה ידיעה זו מהסרת הצפרדעים יותר מבשאר המכות."
Divrey Yoel,Va'era,29,354,"ונל""פדהנהבמכה זו כתיב ויעשו כן החרטומים בלהטיהם ויעלו את הצפרדעים על ארץ מצרים אמנם במכת כנים לא יכלו להוציא את הכניםופרש""יהטעם שאין השד שולט על ברי' פחותהמכשעורהובעכ""חהודו שאצבעאלקיםהוא, ומאז גם בשאר המכות שאח""כ לא מצינו שניסו החרטומים לעשות כמעשה משה ואהרן, אף שאין שייך בהם טעם זה שאין השד שולטוכו',עכ""זכיוןשבעכ""חהודו במעשה משה ואהרן שאצבעאלקיםהמה לא ניסו עוד לעשות כמעשיהם, והנה במכת הצפרדעים הוסיפו גם החרטומים על המכה והעלו צפרדעים ע""י כישוף נוסף על הצפרדעים שהעלו משה ואהרן, ולא מצינו שהחרטומים הסירו אלו הצפרדעים שהביאובכחכשפיהם להכרית אותם,דזהלא הי' בכוחם לעשות וכ""כהראב""עז""ל עיי""ש, נמצא שהוצרך פרעה לסבול גם מהצפרדעים שהוסיפו חרטומיו ולא יכלו להכריתם, וע""כ כעס פרעה על חרטומיו שיודעיםרק להרע ולהטיב לא ידעו, ולזה אמרלמרע""ההעתירו אל ה' ויסר הצפרדעים ממני ומעמידייקא, ולא ביקש על עבדיו שהם החרטומים, כי רצה שיסבלו המכה אשר הביאו בעצמם כיון שאין בהםכחלהכריתם ורק להוסיף ידעו, אבלמרע""ההשיב לו אני אבקשמהשי""תיותר משאלתך וגם מעבדיך יסיר המכה, ע""ז ענה לו פרעה שעכ""פ לא יסיר מהם עד למחר, וממני ומעמי תסירם מיד, ומן החרטומים לא תסירם עד למחר, שעכ""פ יסבלו יום א' יותר, ויאמר לו משה רבינו כדבריך. ר""ל אעשה כדבריך שלא יסורו עד למחר, אךעי""זיהי' הכרחשתשארהמכה בכל ארץ מצרים עד למחר למען תדע כי אין כה'אלקינו."
Divrey Yoel,Va'era,29,355,"וביאורהעניןעפי""מדאיתאבגמרא (סנהדרין ס""ז ע""ב)א""ריוחנן למה נקרא שמן כשפיםשמכחישיןפמליאשל מעלה, אין עוד מלבדוא""רחנינאאפילו לדבר כשפים, (פירש""יאין בהםכחלפני גזירתו שאיןכחמלבדו) ההיאאיתתאדהותקאמהדראלמשקלעפראמתותי כרעי' דר'חנינא, אמר לה אי מסתייעתזילעביד אין עוד מלבדו כתיב עכ""דהגמ', והנה אם הי'מרע""העושה כדברי פרעה להכרית הצפרדעים מכל ארץ מצרים היום ורק אצל החרטומיםישארועד למחר, מסתמא היו נשארו אותן הצפרדעים שהוסיפו החרטומים ע""י כישוף,דכלדבר נמשך אחרי שורשו ואותן הצפרדעים שהביאו היו נשאריםליסרםע""ד תיסרך רעתך, אמנם כי כן יהי' להםלהמכשפיםפתחון פה לומר שכח הכישוף חזק הוא ח""ו יותרמכחהשמים, והראי' שמשה לא הי' יכול להכרית הצפרדעים שהעלובכחהכישוף, ונמצא היומכחישיןאמונת אין עוד מלבדו ואפי' כשפים, לזה הי' הכרחשישארוכל הצפרדעים עד למחר ולא יהי' להם פתחון פה, ויתברר להם שאין עוד מלבדו אפילו לדבר כשפים, וזה שאמרמרע""הלפרעה אחר שביקש מאתו להשאיר הצפרדעים על החרטומים עד למחר, א""ל כדבריך פי' שלפי דבריך מוכרחשישארוכל הצפרדעים עד למחר למען תדע כי אין כה'אלקינוולא יוכלו החרטומים לעשות דבר להקדים הסרתם או למנוע ובעל כרחם יודו שאין כה'אלקינואפילו לדבר כשפים."
Divrey Yoel,Va'era,29,356,"ויאמרד' אל משה השכם בבקר וגו' כי אם אינך משלח את עמי הנני משליח בך ובעבדיך ובעמך ובבתיך את הערוב וגו', והפליתי ביום ההוא את ארץ גושן וגו' ושמתי פדות בין עמי ובין עמך למחר יהי' האות הזה,פרש""יז""ל והפליתי והפרשתיוכו', ושמתי פדות שיבדיל בין עמי ובין עמך עכ""ל, ולפי פירושו שניהם מלשון הבדלה והפרשה, וראוי להבין מה צורך לכפול הלשון במלות שונות, גם צ""ב מדוע הוצרך הכתוב לפרט במכות הערובדייקא, שהפריש הקב""ה את ישראל ולא שלטה בהם המכה, וכמו""כ הופרשוונצולובני ישראל מכל המכות שלא שלטו בהן, ובאבן עזרא כתב(בפ' דם)דכלהמכות היו כוללת המצריים והעבריים חוץ מערוב דבר וברד, שפירש בהם הכתוב שהיו ישראל מופרשים ממנה, וכתב עליו האבי עזרי אנו אין לנו אלא דברי רז""ל, כי ממכת דםנתעשרוישראל, ואפי'נכריוישראלשותיןבספל א' הי' חציו דם וחציו מים, ולפי דעתי תלמיד טועה ועני בדעת כתב הדברים האלה עכ""ל, ולפי דברי רז""ל צריך ליתן טעם מדוע הוצרך הכתוב לפרט במכת הערוב שהופרשו ישראל ממנה, וכן הי' בכל המכות, ולא עוד אלא שכפלו הכתוב והפליתי וגו' ושמתי פדותוצ""ב."
Divrey Yoel,Va'era,29,357,"ב)אונקלספי' פדות מלשון פדיון,ואשויפורקן לעמי ועל עמך איתי מחא, וכן דרשו רז""לבמד""ר(י""א ב') ושמתי פדות בין עמי, מלמד שהיו ישראלראוייןללקות בזו המכה, ונתן הקב""ה פדיונם המצרים, ואףלע""להקב""ה מביא עכו""ם הקדמונים ומשליכן לתוךגהינםתחת ישראל שנא' כי אני ד'אלקיךוגו' נתתי כפרך מצרים כוש וסבא תחתיך עכ""ד המדרש, וראוי להבין מה נשתנה מכת הערוב שהיו ישראל ראויים ללקות בזו יותר משאר המכות, גם אם ישראל ראויים ללקות איך יהיו המצריםוהאומה""עפדיונם, ולא עבידקוב""הדינאבלאדינא, גם צ""ב בלשוןהמדרששלע""להקב""ה מביא עכו""ם הקדמונים ומשליכן לתוךגהינםתחת ישראל, ומדוע עכו""ם הקדמוניםדייקא, והאחרונים ג""כ רשעים וראויים לזה."
Divrey Yoel,Va'era,29,358,"ג)פדות וגו' למחר יהי' האות הזה, צ""בדא""אלומר מחר ממש,דזמןהתראת המכה הי' יותר מיום א' לד""ה, למר ז' ימים ולמר כ""א יום, ואם הכוונה על מחר שהוא לאחר זמן. צ""ב מדוע הזכירו הכתוב ואיננו מוגבל ומבורר הזמןבלא""ה, גם לא נמצא כן בשאר המכות ומדוע במכת ערובדייקאאמר כן."
Divrey Yoel,Va'era,29,359,"ד)הביא מסורה ושמתי פדות בין עמי ובין עמך, פדות שלח לעמוצוהלעולם בריתו כי עם ד' החסד והרבה עמו פדות."
Divrey Yoel,Va'era,29,360,"ונל""פדהנהכל המכות באו על המצריים מידה כנגד מידה כמבואר בדברי רז""ל, ובמכת ערוב נתנו רז""ל טעםבמד""ר(פי""בס""ג) אמררשב""לאמר להם הקב""ה אתם עשיתם המונים על עמי, אף אני אעשה עליכם עוף השמים וחית הארץ המוניםהמונים, שנאמר הנני משליח בך את הערוב חיות ועופותמעורבבין, ופי'ביפ""תשקבוץ החיות זו עם זו וכן העופות זו עם זו אע""פ שהם מינים שונים אינו כ""כ חידוש, לכן צ""ל כי החידוש כאן הי' קיבוץ החיות עם העופות דלאדבקיןדנא עם דנא עכ""ל, והנה אין לך דבר בעולם מזיק לנפש מהתערבות והתדמות לגוים,כמשה""כויתערבו בגוים וילמדו מעשיהם, וזה גרם הירידה הנוראה לישראל במצרים, כמ""ש רז""ל במדרש ילקוט ובפסיקתא עה""פ וימת יוסף וכל אחיו וגו' ותמלא הארץ אותם,א""ריוחנן שמלאו את מצרים, דבר אחר שנתמלאו בתיטרטיאותובתיקרקסיאותמהם, וע""י התערובת והתבוללות התחילו לדמות למעשה ארץ מצריםואמרז""לבמד""רללמדך כשמת יוסף הפרו ברית מילה אמרו נהי' כמצרים ואפשרדע""כהי' קטרוג גדול על ישראל שגם המה ראויים ללקות במכת ערוב מידה כנגד מידה עבור חטא ההתערבות טהור בטמא דלאדבקיןדנא עם דנא, ועוד ישמבחי' התערובת בישראל מה שאינו נוהגבאומה""עכלל, היינו שאם מכניסים במעשה עבודת המצותוהתוה""קמחשבה זרה לשם פני' או מחשבה פסולה ר""ל,עי""זמערבים קודש בחול וטומאה בטהרה, ולא יתכן בחי' תערובת זובאוה""עשהם משורש הטומאה לגמרי ומשוקעים בה, ולזה הי' קטרוג על ישראל שגם הם ראויים ללקות במכה זו מידה כנגד מידה, אמנם ריחם הקב""ה עליהם ונתן פדיונם המצריים, כי הם היו הגורמים להחטיא את ישראל ועל ידם באו ישראל לירידה זו, וע""כ מגיע מדת העונש עליהם, וע""ד שפי' ק""ז הישמח משהזלה""הדברי המדרש ילקוט פ' בשלח (רמז רל""ד) והמים להם חומה חמה כתיב שנתמלא עליהם הים חמה להטביעןוכו', מיד אותה חמה שנתמלא על ישראל החזירו על מצרים, והטעם על כי הם היו הגורמים להחטיאם, ע""כ גם מדת עונשם של ישראל יחולו על ראשיהם (עיין בדברנו לעיל)."
Divrey Yoel,Va'era,29,361,"ואפ""לעוד בהקדם דברי הכלי יקר עה""פ הנה אנכי מכה במטך וגו' שנתן טעם על כל המכות עפ""י דרכו עיי""ש, ובמכת הערוב פי' ערוב באו עליהם לפישנשתעבדובישראל שנמשלו לחיות כמושפירש""יעל פסוק כי חיות הנה עכ""דלעניננו, ואפשר להמתיק טעם זהבתוס' נופך עלדבה""ק, בהקדם שפירשנו לעילבפ' שמות עה""פ כי לא כנשים המצריות העבריות כי חיות הנה,דהנההאומה""ענמשלו לחיות טורפות על בחי' הרע שבהם, כמ""שבזוה""ק(ר""פ שמות) ממעונות אריות אלין בני שעיר וכו' מהררי נמרים אלו בני ישמעאל עכ""ד, אבל ישראל נמשלו לחיותע""צהטובה,כאמרז""להוי עז כנמרוגבורכארי וכו' לעשות רצון אביך שבשמים,ואמרז""לבמד""רפ' בשלח (כ""א ס""ה) אמר הקב""ה לישראלוכו', אצלי הם כיונה פותה, כל מה שאני גוזר עליהם עושים ושומעים לי, אבל אצל עכו""ם הם קשים כחיות שנא' גור ארי' יהודה בנימן זאביטרףוכו',וז""פכי לא כנשים המצריות העבריות כי חיות הנהע""צהקדושה, ולא כנשים המצריות שנמשלולמדותהגרועים שבחיות, ואדרבה לזה הם משולים לחיות שיתגברובעזותןאפי' כנגד גזירת המלך ולא יתדמו לנשים המצריות לעולם, ולא תוכל להם להחטיאם בעריותעייש""דבאריכות."
Divrey Yoel,Va'era,29,362,"ועפ""ידרכנו מצינו טעם למכת הערוב שהי' מדה כנגד מידה, על שהשתמשו המצרים במידת חיות טורפות עם ישראל באכזריות נורא בלי חמלה,ע""כ מידהכ""מהביא הקב""ה עליהם חיות טורפות, והנה בהתחלת ימי השעבוד עדיין היו ישראלבבחי' הקדושה להיותן משולים לחיותע""צהטובה,לעזותושל נמר וגבורתו של ארי להתגבר נגד כוחות הטומאה והמסיתים, אמנם אחר זמן ועידנים ירדוממדריגתםוהשקעו בכובד הגלותוהנסיונותעד שהגיעו למ""ט שערי טומאהכאמרז""ל, ונדבק בהםממדותהרעות של מצרים עד שנמשלולעזותןשל חיותע""צהרעה,כאמרז""לג'עזיןהן ישראל באומותוכו', ואלמלא ניתנה תורה לישראל לא הי' כל ברי' יכולה לעמוד בפניהם מפניעזותן,ולז""אבמדרש שהיו ישראלראוייןללקות במכה זו לפי שהשתמשו ג""כ במידות חיות הטורפותוקיטרגהמידת הדין עליהם שגם הם ראויים ללקות, אלא שריחם הקב""ה עליהם ונתן פדיונם המצריים, שהם היו הגורמים והביאו אותם לזה, ע""כנלקוהמצריים תחתיהם."
Divrey Yoel,Va'era,29,363,"ולדרכינויתבאר סיום דברי המדרש ואףלע""להקב""ה מביא עכו""ם הקדמונים ומשליכן לתוךגהינםתחת ישראל,דהנהבעוה""רבדראבתראההע""רנעשו למושלים בישראל, ואחת מטרתם לעשות כל תועבות אשר שנא ד', וחוקקים חקי זימה אשר לא נשמע אף בגרועים שבאומות, וכבר פירשתיבמאמה""כאיעצךאשר יעשה העם לעמך באחרית הימים. שהתנבא בלעם הרשעדעצהזו של זימה יעשה העם הזה לעמך באחרית הימים, ע""י שימשלו בםרשעיםואומה""עילמדו מהם דרכי הזימה, ולזה יהי' פתחון פהלאומה""עלע""ל, מדוע מגיע להם עונשגיהנםיותר מישראל, וע""כ הקב""ה מביא עכו""ם הקדמונים ומשליכןלגיהנםתחת ישראל, כי בימיהם היו ישראל מתנהגים בגדרי הקדושה והצניעות, והם אשר גרמו להחטיאם וכמו שהתגברו המצריים ובלעם הרשע לעשותם רעים וחטאים, וע""כ גם מדת עונשם של ישראל יחולו על ראשם."
Divrey Yoel,Va'era,29,364,"ובזהיתבאר המסורה ושמתי פדות בין עמי וגו' שהיו ישראלראוייןללקות בזו המכה ונתן הקב""ה פדיונם המצריים, ואףלע""ליהי' כן, וזהו פדות שלח לעמוצוהלעולם בריתו שיהי' פדות הזאת בחי' נצחית נוהג לעולם, והטעם כי עם ד' החסד והרבה עמו פדות, כיהבוי""תיודע כל תעלומות חוקר כליות ולב, והוא יודע ועד כי לא בבחירתם עשו ישראל את כל הרעה, אלאהעכו""םהיו הגורמים להחטיא אותם, וע""כ והרבה עמו פדות ליתןהאומה""עפדיונם של ישראל."
