book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Divrey Yoel,Shemot,1628,1628,"גם יתבאר דברי המדרש עפי""ד האוה""ח הק' עה""פ ה' ימלוך לעולם ועד כי בא סוס פרעה וגו' (עיי""ש), היוצא מדבה""ק כי ממה שנאבדו המצריים השיגו ישראל שעדיין לא הגיע הזמן של עולם התיקון ורק לעתיד יהי' שלימות הגמור, וזהו פי' המדרש שא""ל הקב""ה ואתה הרם את מטך ונמשך מזה אבדונם של המצריים, באותה שעה אמרו ה' ימלוך לעולם ועד ולא ה' מלך, השי""ת יעזור שיתעוררו הנסים ההם בזמן הזה וכימי צאתנו ממצרים יראנו נפלאות ונזכה במהרה לישועת כל ישראל ושמחתן בהתרוממות קרן התורה וישראל ובהתגלות כבוד שמים עלינו במהרה בימינו אמן. אל "
Divrey Yoel,Shemot,1629,1629,"ויאמר ה' אל משה מה תצעק אלי דבר אל בני ישראל ויסעו, פירש""י ז""ל מה תצעק אלי וכו' ד""א עלי הדבר תלוי ולא עליך וכו' וצ""ב והדקדוקים כבר נפרטו לעיל. "
Divrey Yoel,Shemot,1630,1630,"ב) ויט משה את ידו על הים וישב הים לפנות בוקר לאיתנו וגו', במדרש ילקוט (רמז רל""ו) א""ר יונתן התנה הקב""ה תנאים עם הים שיהא נקרע לפני ישראל, הה""ד וישב הים לפנות בוקר לאיתנו לתנאו שהתנה הקב""ה עמו וכו', והקשו המפרשים דרמז זה הול""ל לעיל עה""פ ויבקעו המים שהרי התנאי הי' על הבקיעה, ומה שחזר לאיתנו אח""כ דרך הטבע כן הוא להיות הים הולך כדרכו וא""צ לתנאי. "
Divrey Yoel,Shemot,1631,1631,"ג) איתא בגמרא (ערכין ט""ו ע""א) א""ר הונא ישראל שבאותו הדור מקטני אמנה היו וכו' שהיו ישראל ממרים באותה שעה ואומרים כשם שאנו עולים מצד זה כך מצרים עולים מצד אחר, א""ל הקב""ה לשר של ים פלוט אותם ליבשה וכו' וכתבו התוס' וז""ל יש לתמוה איך היו ישראל באותו הדור כ""כ מקטני אמנה, שסברו שכך עשה הקב""ה נסים למצרים להעבירם מארצם לארץ ישראל, ותירצו שישראל לא עברו הים לרחבו מצד זה לזה, אלא רצועה אחת עברו בים לאורך הים עד שפנו למדבר מצד אחד וכו' וז""ש כשם שאנו עולין מצד זה ובאנו למדבר, כך מצרים עולין מצד אחר מן המדבר וירדפו אחרינו וכו', כי סבורים היו שלא יעברו המצריים בים אלא יבואו מצד אחר וכו' עכ""ד התוס' ולכאורה קושית התוס' עדיין במקומה עומדת דאיך היו ישראל קטני אמנה לחשוב ככה שהקב""ה עשה להם נס למגנא לקרוע הים לפניהם ואם ירדפו אחריהם המצריים מצד אחר וישיגום א""כ מה תועלת הנס, גם קשה על המצריים מדוע לא עשו כן, להמתין ביבשה עד שיעלו ישראל מן הים באותו צד עצמו שירדו, כיון שלא עברו את הים מעבר לעבר, ולמה רדפו אחריהם לתוך הים, הן אמת דקושיא זו אפשר לתרץ דבשעה שירדו ישראל לתוך הים לא ידעו המצריים עדיין שיעלו באותו צד עצמו, וחשבו שיעלו בצד השני שמעבר לים ע""כ רדפו אחריהם לתוך הים. אמנם צריך להבין סברת המצריים איך הכניסו עצמם לסכנה זו לירד לתוך הים הלא ידעו שלא יעמוד הים כך לעולם, ועתיד לחזור למהלכו הראשון, ואיך לא חששו לנפשם לעשות כדבר הזה, וכעי""ז הקשה האוהחה""ק (בפ' בא) בפסוק עד מתי יהיה זה לנו למוקש וגו' הטרם תדע כי אבדה מצרים, האם יש שוטה גמור בעולם שיסבול כל הרעות והצרות ההמה ויכניס עצמו לסכנת נפשות, ומן הסתם לא יאומן כי כ""כ טפש הי', והגם כי הקשה ה' את רוחו עכ""ז צריך שתהי' לו איזה סברא שבה יתלה טפשותו, ועיי""ש מה שנדחק ליישב סברתו, וכמו""כ כאן צריכין אנו ליישב במה הסכימה דעתם להכניס למקום סכנה כזה לירד לתוך הים אחר שידעו בבירור שלא יעמוד הים כך לעולם, ואין לך שוטה גדול מזה. "
Divrey Yoel,Shemot,1632,1632,"ד) במדרש ילקוט איתא (ישעי' ס""ג רמז תק""ז) אני מדבר בצדקה זה שאמר הכתוב בעת ההוא יעמוד מיכאל, לעתיד לבוא באים שרים ומקטרגים על ישראל, ואומרים לפני הקב""ה רבש""ע וכי יש לפניך משוא פנים, אם אלו עובדי ע""ז אף אלו ע""ז, אם אלו מגלי עריות אף אלו וכו', מפני מה הללו יורדין לגיהנם והללו אין יורדים, באותה שעה מיכאל סניגורן של ישראל משתתק וכו', וכיון שהוא משתתק אומר הקב""ה מיכאל נשתתקת ואין אתה מלמד סנגוריא על בני, חייך שאני מלמד ומדבר עליהם בצדקה ומושיען, שנאמר אני מדבר בצדקה רב להושיע, ובאיזו צדקה וכו', בצדקה שעשיתם עמי שקבלתם את התורה שאלמלא כן היכן היתה מלכותי וכו' ע""כ, ובס' תפלה למשה לק""ז ישמח משה זלה""ה דקדק דמדוע יאמרו אומה""ע דבריהם בלשון ספק אם אלו עובדי ע""ז אף אלו וכו' הלא זה ברור שהאומות עובדי ע""ז הם ותו קשה אם יודעים שגם ישראל עבדו ע""ז למה הוצרכו לתלות טענת הקטרוג באוה""ע לומר אם אלו עובדי ע""ז אף אלו עובדי ע""ז, גם בלא זה היו יכולין לקטרג על ישראל שהם עובדי ע""ז. "
Divrey Yoel,Shemot,1633,1633,"ונל""פ עפימ""ש בספה""ק בני יששכר בדרושים לשבועות (מאמר ב' סימן ה') בשם ספר לימודי ה' כמה טעמים על מה שאמרו רז""ל דאין תשובה מועלת רק לישראל ולא לאוה""ע, וא' מהטעמים דתנאי התנה הקב""ה במעשה בראשית אם לא יקבלו ישראל את התורה יחזור העולם לתוהו ובוהו. והנה ישראל ע""י שקבלו את התורה קיימו את העולם והרי הם כביכול כשותפין במלכותו, ע""כ לא שייך בישראל הדין מלך שמחל על כבודו אין כבודו מחול, משא""כ אוה""ע לא מהני בהו תשובה מטעם מלך שמחל על כבודו אין כבודו מחול עכת""ד ז""ל, ובזה יובן דברי המדרש הנ""ל בטוב טעם דמבואר בדרז""ל (ע""ז ג' ע""ב) דגם אוה""ע יעשו תשובה לעתיד לבוא וכולם יהיו גרים גרורים ויבואו אל מלך המשיח לשמוע תורה מפיו כמ""ש בב""ר (פצ""ח) עה""פ (ישעי' י""א) אליו גוים ידרושו עיי""ש, אלא שלא יתקבל תשובתם מדין מלך שמחל על כבודו אין כבודו מחול, ולזה יבואו שרי האומות בטענה לפני הקב""ה אם אלו עובדי ע""ז היינו שנחשבו לעובדי ע""ז אף שעשו תשובה מטעם מלך שמחל על כבודו אין כבודו מחול א""כ אף אלו עובדי ע""ז, וגם לגבי ישראל לא יועיל התשובה להיות נחשבין כעובדי ע""ז, וישיב להם הקב""ה אני מדבר בצדקה רב להושיע, בצדקה שעשיתם עמי שקבלתם את התורה וכו', דבאמצעות התורה נעשו ישראל שותפים להקב""ה במלכותו, ולא שייך לגבייהו הדין דמלך שמחל על כבודו אין כבודו מחול ולכן מהני להו תשובה, משא""כ אוה""ע לא מהני להו תשובה מטעם מלך שמחל על כבודו אין כבודו מחול. "
Divrey Yoel,Shemot,1634,1634,"והנה גם אצל הים הי' קטרוג כזה על ישראל, שטען שר של מצרים מה בין אלו לאלו הללו עוע""ז והללו עוע""ז כמבואר בדברי חכז""ל, והגם שישראל עשו תשובה לפני יציאתם ממצרים, עדיין הי' מקום למקטרג לטעון דלא יועיל להם תשובה, דתינח אחר מ""ת שנעשו שותפין במלכותו ית' כנ""ל, ע""כ מועיל להם התשובה, אבל בשעת קרי""ס לפני מ""ת עדיין שייך אצלם הדין דמלך שמחל על כבודו אין כבודו מחול, א""כ טען המקטרג לכאורה טענה חזקה מה בין אלו לאלו, אך נראה לבאר דהנה הראשונים ז""ל הקשו על מה שאמרז""ל (ב""ר פרשה ה' סימן ה') תנאי התנה הקב""ה עם הים במעשה בראשית שיקרע לפני ישראל, מה צורך לתנאי, ואף לולא תנאי יכול הקב""ה לעשות כרצונו ולשנות חוקי הבריאה, ובש""ך על התורה תירץ דהוצרך הקב""ה לתנאי נגד המקטריגים שקטרגו מה בין אלו לאלו, אך כיון שהי' תנאי מתחלת הבריאה שיקרע לישראל נתבטל קטרוגם, דהתנאי לא הי' רק לישראל ולא למצריים, נמצא לפי""ד דבשעה שנקרע הים לישראל לא הי' צורך עוד לגלות התנאי שהבוי""ת כל יכול ויכולת בידו לקרוע הים גם בלא תנאי, אך כשחזר הים לכסות את המצריים שאז נעשה קטרוג גדול מה בין אלו לאלו הללו עוע""ז והללו עוע""ז אז הי' צורך לגלות התנאי נגד המקטריגים כמ""ש הש""ך דבזה נתבטל קטרוגם, ולפי""ז א""ש מה שנכתב תיבת לאיתנו אצל וישב הים לפנות בוקר, דרק עכשיו הי' צורך לתנאי זה נגד הקטרוג מה בין אלו לאלו, משא""כ בשעה שנקרע לישראל לא הי' צורך בתנאי. "
Divrey Yoel,Shemot,1635,1635,"והנה תנאי זה שהתנה הקב""ה עם הים לא נתגלה בעולם בתחלת הבריאה כנ""ל, ויתכן שגם ישראל לא ידעו מזה בשעה שירדו לתוך הים, רק חז""ל גילו לנו אח""כ כמו שגילו הרבה ענינים שלא היו ידועים מקודם, ולולא תנאי זה יש קושיא עצומה מה בין אלו לאלו, דבאמת גם המצריים בשעה שהיו בצרה עשו תשובה קצת ונכנעו לפני השי""ת, וכמו שאמר פרעה במצרים ה' הצדיק ואני ועמי הרשעים, רק אחר שנעשה הרוחה הקשה את לבו, כדרך הרשעים בשעה שבא להם צרה נכנעים קצת ואח""כ חוזרים לסורם ובוודאי בשעה שנכנסו המצריים לתוך הים שהוא מקום סכנה גדולה נכנע לבם ועשו תשובה, ואז וודאי הי' טענת המקטרג חזקה מה בין אלו לאלו, דאם מועיל תשובה לישראל יועיל גם להם, ולכן היו ישראל יראין ואומרים כשם שאנו עולים מצד זה כך מצריים עולים מצד אחר, ולא מפאת חסרון אמונה חששו לזה רק מפני שידעו שהמצריים עושים תשובה בשעה שהם נתונים בצרה, וטענת המקטרג חזקה מה בין אלו לאלו, ושמא ינצלו מן הים ע""י התשובה, ואח""כ כשיעלו מן הים יחזרו לרשעם כדרכם, וגם המצריים ע""ד כן ירדו למקום סכנה לתוך הים, כי סמכו על הטענה מה בין אלו לאלו, וכיון שראו שהים נקרע לישראל ונכנסו בשלום, חשבו שגם להם יתרמי ככה דמה בין אלו לאלו, שגם הם עשו תשובה ואם מועיל תשובה לישראל גם להם יועיל. "
Divrey Yoel,Shemot,1636,1636,"גם אפ""ל עפ""י תירוצם של בעלי התוס', שחששו ישראל שמא ירדפו המצריים מצד אחר וישיגום וטעם יראתם הי' שמא יגרום החטא, וכדרך הצדיקים שדואגים תמיד שמא גרם החטא, וכמו שדרשו חז""ל עה""פ קטנתי מכל החסדים, אמר יעקב שמא משהבטחתני נתלכלכתי בחטא ויגרום לי להמסר ביד עשו, אך יעקב אבינו לגודל מעלת צדקתו נתחזק בבטחונו על הקב""ה, ואף שלבו נשבר בקרבו מיראת החטא עם כל זה הי' לבו שלם בבטחון חזק ואמיץ בהבוכ""ע שיחלצהו ממיצר, וזה הוא מעלה נשגבה במדריגת הצדיקים. שני הפכים בנושא אחד להיות יראים שמא יגרום החטא ואינם ראוין לישועה, ובו בזמן אמיץ לבם בבטחון אמיתי בהקב""ה, אבל בני ישראל שבאותו הדור לא היו שלמים במדה זו כ""כ, ולצד שהיו יראים שמא גרם חטאם להמסר בידי המצריים, לא היו יכולים לחזק עצמם בשלימות מדת הבטחון, ולכן אמרו חז""ל ישראל שבאותו הדור מקטני אמנה היו, לא אמרו חסרי אמנה אלא קטני אמנה דייקא, כלומר היראה הזאת לא באה להם מחמת חסרון אמונה ח""ו, אלא מחמת גודל מדת ענותנותם חשבו את עצמם שאינם מוכשרים וראויים לישועה ושמא גרם חטאם להמסר ביד המצריים, אך לעומת מעלת האבות הק' הי' מדריגתם במדת הבטחון והאמונה קטנה כנ""ל, כי האבות הק' היו תמיד שלמים וחזקים במדת הבטחון אף שלבם נשבר בקרבם מיראת החטא, ולמדריגה זו לא הגיעו ישראל שבאותו הדור, ולכן קראו אותם חז""ל קטני אמנה. "
Divrey Yoel,Shemot,1637,1637,"והנה על טענת שר של מצרים מה בין אלו לאלו הללו עוע""ז והללו וכו' יש עוד תשובה ניצחת עפי""מ שכתב הרמב""ן ז""ל (פרשת האזינו) עה""פ אמרתי אפאיהם וגו' לולי כעס אויב אגור וגו' פן יאמרו ידינו רמה ולא ה' פעל כל זאת וזלה""ק: והטעם בטענה הזאת איננו כרוצה להראות כוחו בין שונאיו, כי כל הגוים כאין נגדו מאפס ותוהו נחשבו לו, אבל השם ברא את האדם בתחתונים שיכיר את בוראו ויודה לשמו וכו', וכאשר חטאו ברצונם וכפרו בו כולם לא נשאר רק העם הזה לשמו ופרסם בהם וכו' כי הוא אלקי האלקים ואדוני האדונים ונודע בזה לכל העמים: והנה אם ישוב ויאבד זכרם ישכחו העמים את אותותיו ואת מעשיו ולא יסופר עוד בהם וכו', הנה תהי' כוונת הבריאה באדם בטלה לגמרי שלא ישאר בהם יודע את בוראו רק מכעיס לפניו, וע""כ ראוי מדין הרצון שהי' בבריאת העולם שיהי' רצון מלפניו להקים לו לעם כל הימים, כי הם הקרובים אליו והיודעים אותו מכל העמים עכלה""ק, נמצא מזה שיש הכרח בקיום עם ישראל בשביל כבודו ית""ש: ואין מקום לקטרג שגם ישראל יאבדו ח""ו עם המצריים, כי אז יהי' תכלית הבריאה בטלה לגמרי ולא יוכר לבאי עולם כבודו ית""ש וע""כ יש הכרח בקיומם. "
Divrey Yoel,Shemot,1638,1638,"ובזה פירשתי מאמרם ז""ל (סוף מס' סוטה) אחר שתיארו חז""ל שפלות הדור בעיקבתא דמשיחא, סיימו דבריהם על מה יש לנו להשען על אבינו שבשמים, והקושיא מפורסמת מה גריעותא בזה הלא גם בדורות הקודמים שמו ישראל ציפויים ותקותם אך ורק על אבינו שבשמים ואדרבה זאת היתה מעלתם הגדולה שהי' בטחונם חזק באבינו שבשמים, אך אפ""ל הכוונה דבדורות הקודמים שהיו צדיקים הרבה בכל דור ודור, היו יכולים לצפות לישועת הקב""ה בזכות הצדיקים, אבל בעיקבתא דמשיחא שהדור הוא בתכלית השפלות ובדיוטא התחתונה, אין לנו זכות אחר, רק שיושיענו הבוית""ש למען כבודו ית""ש שלא יתחלל, וכמו שדרשו רז""ל (סנהדרין צ""ח ע""א) אין בן דוד בא אלא בדור שכולו זכאי או כולו חייב וכו' כולו חייב דכתיב וירא כי אין איש וישתומם כי אין מפגיע וכתיב למעני למעני אעשה, וזה שרמזו חז""ל בלשונם הק' על מה יש לנו להשען על אבינו שבשמים, שאין לנו בדור הזה לבקש על הגאולה רק בשביל כבוד אבינו שבשמים ולא שום זכותים אחרים. וזהו כבוד שמים שיהיו ישראל ברום המעלה וכמ""ש הרמב""ן הק' הנ""ל. "
Divrey Yoel,Shemot,1639,1639,"וידוע מש""כ בספה""ק קדושת לוי טעם שלא נקבע יו""ט על הרבה נסים שנעשו לישראל, כגון מלחמת יהושע עם ל""א מלכים, ומפלת סיסרא וסנחרב וכדומה מפני שלא קבעו אנשי כנה""ג לעשות זכר לדורות כ""א על הנסים שראו ברוח קדשם שנמשך השפעתם בכל הדורות ובכל שנה ושנה, כגון נס חנוכה ופורים וכדומה, אבל אותם הנסים שלא היו רק לשעה לא קבעו יו""ט עכ""ד, ולכאורה לפי""ז ראוי להבין מ""ט נקבע יום שביעי של פסח ע""ש הנס של קרי""ס ואיך נמשך לנו השפעת הישועה הזאת בכל דור ובכל שנה ושנה. "
Divrey Yoel,Shemot,1640,1640,"אך הענין הוא, דהנה בשעת קי""ס הי' קטרוג גדול על ישראל מה בין אלו לאלו כנ""ל, ולא הי' לישראל זכותים שינצלו והוצרך הקב""ה להציל אותם בשביל כבודו ית""ש, שתכלית התגלות כבודו הוא רק ע""י ישראל וכנ""ל ברמב""ן הק', והישועה הזאת נמשכת ונשפעת בכל דור ודור, ובכל זמן שאין לישראל ח""ו די זכותים, הקב""ה מצמיח להם ישועה בשביל כבוד שמים כמו שהי' בקרי""ס, ולכן בשעה שעמד מרע""ה להתפלל ולהמליץ זכות על ישראל שיזכו לישועה, אמר לו הקב""ה מה תצעק אלי אין לך לבקש זכותים של ישראל, כי בי הדבר תלוי ר""ל אני אושיע את ישראל בשביל כבודי, אף אם אין זכותים לישראל שיהיו ראויין לישועה, אבל למעני ולמען כבודי אעשה שיתגלה כבוד מלכותי ע""י ישראל: והישועה הזאת מתעוררת בכל שנה ושנה, כן יעזור הבוי""ת בדור הזה בעניינו ובשפלותינו שאין זכותים בישראל לזכות לישועה ואין לנו על מי להשען אלא על אבינו שבשמים, יעזרינו בשביל כבודו ית""ש כמו שהי' אז בשעת קרי""ס, וכאשר זכינו לישועה גדולה אז כן נזכה לראות בישועת כל ישראל ושמחתן בקדושה ובטהרה בהתרוממות קרן התורה וישראל ובהתגלות כבוד שמים עלינו במהרה בימינו אמן. "
Divrey Yoel,Shemot,1641,1641,"ויאמר ה' אל משה מה תצעק אלי דבר אל בני ישראל ויסעו, במדרש (הובא בישמח משה) אמר הקב""ה למשה הים סוער והשונא רודף ואתה עומד ומרבה בתפלה, א""ל ומה עלי לעשות, א""ל ואתה הרם את מטך, באותה שעה אמרו ה' ימלוך לעולם ועד עכ""ד המדרש וצ""ב. "
Divrey Yoel,Shemot,1642,1642,"ב) במדרש ילקוט (רמז רל""ג) ר' יהודה בן בתירה אומר כבר עשיתי ההבטחה שהבטחתי את אבותיהם שנאמר וישם את הים לחרבה, והוא פלא דהרי עדיין הי' לפני קריעת ים סוף, ומה זה שאמר כבר עשיתי וכו', ובזית רענן מבעל מג""א פי' עד שלא התפללת כבר בקעתי את הים ועדיין צ""ב איך נרמז זה בפסוק וישם את הים לחרבה. "
Divrey Yoel,Shemot,1643,1643,"ג) במדרש ילקוט (שה""ש רמז תתקפ""ח) כמגדל דוד צוארך כמו שהגדיל אתכם דוד בספרו ואמר לגוזר ים סוף לגזרים, וצ""ב במה הגדיל דוד את ישראל יותר וכבר מפורש בתורה כל ענין קריעת ים סוף. "
Divrey Yoel,Shemot,1644,1644,"ד) וישב הים לפנות בוקר לאיתנו וגו', פירש""י ז""ל לתקפו הראשון ובמדרש ילקוט (רמז רל""ו) לאיתנו א""ר יונתן התנה הקב""ה תנאים עם הים שיהא נקרע לפני ישראל הה""ד וישב הים לפנות בוקר לאיתנו לתנאו שהתנה הקב""ה עמו, והקושיא מפורסמת דלפי דרשת המדרש הי' ראוי לכתוב תיבת לאיתנו בפסוק ויבקעו המים דאז נתקיים התנאי, אבל מה שחזר על המצריים לא הי' צורך לתנאי שהרי חזר לטבעו ומהלכו הרגיל, והרבה קולמוסין נשתברו לתרץ קושיא זו. "
Divrey Yoel,Shemot,1645,1645,"ה) אז ישיר משה ובני ישראל את השירה הזאת לה' וגו', במד""ר (פרשה כ""ג סימן ד') הה""ד (משלי ל""א) פיה פתחה בחכמה ותורת חסד על לשונה, מיום שברא הקב""ה את העולם ועד שעמדו ישראל על הים לא מצינו אדם שאמר שירה להקב""ה אלא ישראל, ברא אדם הראשון ולא אמר שירה, הציל אברהם מכבשן האש ולא אמר שירה וכו', כיון שבאו ישראל לים ונקרע להם מיד אמרו שירה לפני הקב""ה שנאמר אז ישיר וגו' הוי פיה פתחה בחכמה, אמר הקב""ה לאלו הייתי מצפה, ראוי להבין מדוע באמת לא אמרו הראשונים שירה על הנסים שנעשו להם. "
Divrey Yoel,Shemot,1646,1646,"ונראה לפרש בהקדם דברי הרמב""ם ז""ל בפי' המשניות (אבות פ""ה מ""ו) עשרה דברים נבראו בערב שבת בין השמשות וכו' שהקב""ה התנה בשעת הבריאה עם כל מעשה בראשית שישתנו לפעמים בעת הצורך, ומה שייחד התנא דוקא אלו עשרה דברים אין הכוונה שרק אלו נבראו בששת ימי המעשה, אבל אמר שרק אלו נבראו בע""ש בין השמשות ושאר הנפלאות והמופתים הושמו בטבעי הדברים אשר נעשו בם בעת העשותם תחלה, על דרך משל ביום השני בהחלק המים הושם בטבע שיחלק ים סוף למשה והירדן ליהושע וכן שאר הנפלאות מלבד אלו העשרה שהושמו בטבעי הדברים ההם בין השמשות, וכן כתב רבינו יונה שם, וכתבו הטעם מפני שאין רצונו של הקב""ה לעשות שידוד המערכות ולשנות טבע העולם על כן התנה על כולם מששת ימי בראשית, דהקב""ה מגיד מראשית אחרית וראה אז כל הנסים שעתידין להעשות והתנה על כולם משעת הבריאה, וכן מבואר במד""ר פרשה בראשית (פרשה ה' סימן ה') שהקב""ה התנה מתחלת הבריאה על כל הנסים שיהיו בעולם, והיפ""ת כתב בזה שני טעמים מדוע הוצרך הקב""ה להתנות מתחלה הרי הבוכ""ע הוא כל יכול ובידו לשנות טבעי העולם כרצונו גם מבלי שיתנה תנאי משעת הבריאה ומי יאמר לו מה יעשה, טעם א' שהוא כבוד יותר למי שנעשה הנס בשבילו, כשכבר התנה הקב""ה משעת הבריאה שישתנה עבורו בעת שיצטרך לנס, והב' דכיון שכבר יש תנאי על הדבר נעשה הענין במהירות יותר מאם היו צריכין לשנות מחדש מה שלא הותנה עדיין, ובנזה""ק כתב טעם דכל דבר שנשתנה מכמו שהי' אף אם חוזר לקדמותו מ""מ שולט בו חולשא קצת ואינו באותו התוקף שהי' מקודם שנשתנה, ע""כ התנה הקב""ה על כל הנסים והנפלאות כדי שלא יחול חולשא בהם ע""י השתנותם מכמו שהיו בתחלת הבריאה. "
Divrey Yoel,Shemot,1647,1647,"ועפי""ז יובן דרשתם ז""ל לאיתנו לתנאו הראשון, דלכאורה הרי כללא אית לן דאין מקרא יוצא מידי פשוטו לעולם, ומשמעות מלת לאיתנו היינו לתקפו, ואיך הוציאו חז""ל מפשוטו לדרוש בו לתנאי הראשון, ולדרכינו הדרש בא להשלים מה דקשה על משמעות הפשוטו דאיך אמר הכתוב וישב הים לפנות בוקר לאיתנו לתוקפו הראשון, לפי מה שידענו שכל דבר שנשתנה ממה שהי' בתחלת הבריאה שולט בו קצת חולשה, וע""ז בא המדרש לתרץ שחזר לתנאו הראשון דתנאי התנה הקב""ה עם מעשה בראשית שיקרע הים לישראל וכיון שהי' תנאי מתחלת הבריאה שפיר אמר הפסוק שחזר לתוקפו הראשון דלא נעשה בו השתנות שהי' תחלת הבריאה ע""ד כן. "
Divrey Yoel,Shemot,1648,1648,"באופן אחר יתבאר עפי""מ דאיתא במכילתא עה""פ ומצרים נסים לקראתו, לקראתם לא נאמר אלא לקראתו של כל מצרי ומצרי, שהי' המים רץ אחר כל מצרי ומורידו אל הים. והקשה במרכבת המשנה ממה דאיתא בגמרא (סוטה י""א ע""א) הבה נתחכמה לו בואו ונתחכם למושיען של ישראל לדונו במים, שכבר נשבע הקב""ה שאינו מביא מבול מים לעולם, והן אינן יודעין שהוא אינו מביא אבל הן באין ונופלין בתוכו, וכן הוא אומר ומצרים נסים לקראתו, והתינח מה שבאו עליהם המים אחר שירדו לתוך הים אינו בכלל שבועת המבול שהרי הם באו בגבול הים, אבל ריצת הים מחוץ לגבולו לסחוף אותם אל תוך הים זה הוא לכאורה נגד השבועה, ולי נראה דלא קשה מידי דבילקוט שמעוני הובא ג""כ דרש זה של המכילתא בתוספת דברים וזה לשונו: שהיו המצריים עושין כשפים ועולין מן הים אמר הים פקדון שהפקיד לי הקב""ה האיך אניחנו, מיד היו המים רצין אחר כל מצרי ומצרי ומורידן לים, הרי שכבר באו לגבולו של הים וזכה בהם הים ואח""כ רדף אחריהם, וא""ש אמרם ז""ל דגם זה נתמעט מהוא אינו מביא וכו'. ואמרז""ל במדרש (תנחומא סי' י' ובילקו""ש רמז רל""ג) עשרה נסים נעשו לישראל על הים וא' מהם שנעשה הים גזרים שנאמר לגוזר ים סוף לגזרים, ולכאורה לאיזה צורך עשה הקב""ה נס זה וקוב""ה לא עביד ניסא למגנא ומה הי' חסר אם לא הי' נקרע רק במקום אחד, ואפ""ל עפ""י אמרם ז""ל שהי' המים רץ אחר כל מצרי וכו' נמצאו נחלקו המים לגזרים הרבה, וזה הכוונה באמרם שנקרע לגזרים. "
Divrey Yoel,Shemot,1649,1649,"ואיתא במדרש ילקוט (רמז רל""ד) שבא משה ועמד על הים ואמר בשם הקב""ה שיקרע ולא קבל עליו, הראהו את המעה ולא קבל עליו, עד שנגלה אליו הקב""ה בכבודו, כיון שנגלה עליו הקב""ה בכבודו התחיל הים בורח שנאמר הים ראה וינוס, א""ל כל היום הייתי אומר לך בשם הקב""ה ולא קבלת עליך, ועכשיו מה לך הים כי תנוס, א""ל לא מפניך בן עמרם אלא מלפני אדון חולי ארץ עכ""ד המדרש, והטעם שלא רצה מתחלה להקרע לפניהם, כתבו המפורשים שחשב שאין ישראל ראויים לעשות להם נס, או שלא הגיע עדיין זמנם לצאת ישראל ממצרים כי לא נשלמו הארבע מאות שנה, ואחר שנגלה עליו הקב""ה בכבודו ובעצמו מיד נקרע ע""י מאמר ה', ועוד הוסיף בקיעות הרבה לרוץ אחר כל מצרי והורידו לים אף שע""ז לא נצטוה מהקב""ה, אלא מפני שראה שכבר הגיע עת קיום התנאי עשה מעצמו כל הצורך להשלמת התנאי, נמצא לפי""ז שבקיעה הראשונה שנקרע לישראל לא הי' מפאת התנאי רק מפני שנגלה עליו הקב""ה ואף לולא תנאי הי' מוכרח להקרע מפחד הדר כבודו ית' רק מה שנבקע אחר ששב הים לאיתנו לנוס אחר כל מצרי זה הי' מכח התנאי שהתנה הקב""ה עמו בשעת הבריאה, וא""ש למה נכתב לאיתנו אצל וישב הים, "
Divrey Yoel,Shemot,1650,1650,"ויתבאר בזה דברי המדרש כמגדל דוד צוארך שהגדיל אתכם דוד בספרו ואמר לגוזר ים סוף לגזרים, ע""ד שכתב היפ""ת הנ""ל שע""כ התנה הקב""ה במעשה בראשית על כל הנסים העתידים להיות, מפני שהוא כבוד יותר למי שנעשה הנס בשבילו, א""כ מה שמפורש בתורה ענין קריעת ים סוף לא נתרבה כ""כ כבודן של ישראל, שהרי לא היתה בכח התנאי רק בציווי השי""ת, אמנם דוד המלך מפרש לגוזר ים סוף לגזרים ובקיעה זו היתה מפאת התנאי שהתנה ית' בשביל ישראל ובזה הגדיל את ישראל יותר. ובזה יובן דברי המדרש שאמר ר""י בן בתירה כבר עשיתי ההבטחה שהבטחתי את אבותיהם, היינו מתחלת הבריאה התנתי עם הים שיקרע לישראל ואין צורך בתפלתך, שנאמר וישם את הים לחרבה, ר""ל בשעה שעשה הקב""ה את הים התנה עמו שתהי' חרבה לישראל כשיהיו צריכים לכך. "
