book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Sefat Emet,Vayechi,108,1,"בפסוק האספו כו'. מאחר שכ' אשר יקרא אתכם באחרית. א""כ פרשה זו הכנה עד דור האחרון. ואיתא במדרש שמע ישראל סבא. שיכול כל איש ישראל להכניס עצמו בק""ש בכלל ישראל וזה הכח שהניח לנו יעקב אבינו. ב""פ ושמעו. [ושמעו בנ""י] נגד שמע בערבית. ושמעו אל ישראל אביכם נגד שמע בשחרית:"
Sefat Emet,Vayechi,109,1,"בזוה""ק בפסוק מאשר שמנה לחמו לחם משנה בשבת דאית לחם עוני ולחם פנג כו' ע""ש כל הענין. משנה גימ' השמים והוא בכח הנשמה. כי האדם כולל נשמה מן השמים והגוף מן הארץ. ושבת יומא דנשמתין ולאו דגופא. ויורד הנשמה יתירה שהיא החלק מן השמים וז""ש ביני ובין בנ""י אות היא כו' ששת ימים עשה כו' השמים כו'. וכיון שבנ""י צריכין להעיד על בריאת שמים. וזה א""א רק שינתן להם חלק מן השמים. ולכן השבת אות על בנ""י שיורד להם החלק מן השמים. וכ' השמים שמים לה' והארץ נתן לבני אדם פרשנו כי הכל מן השמים רק שיורד בצימצום הארץ ואינו מתגלה הפנימיות. רק בשבת שמנה לחמו וכבר הארכתי בזה בכמה מקומות:"
Sefat Emet,Vayechi,110,1,"בפסוק כרע רבץ כארי. אמר מו""ז ז""ל כי כוחו של יהודה אפי' בשעת שפלות שהוא שוכב הוא כארי ולביא שכן הי' במעשה תמר שהודה ולא בוש. ומזה נבנה המשיח. ולכן הרמז כל השם ביהודה ואות ד' להראות כי אפי' כשהוא דל ה' עמו עכ""ד. ויתכן לומר שהוא בכח ההכנעה כמ""ש בשמו ז""ל שע""ש זה נק' יהודה שממעט עצמו. ורמז ג""כ שהגם שכל השם בו הוא שפל ודל בעיניו. ע""ש. ולכן כיון שיודע שאפי' אחר כל המעלות והתרוממות שהכל מהשי""ת והוא שפל בעיניו לכן שכרו שהגם שהוא נופל ה' עמו. וזה ב' הבחי' שכ' במד' כרע שכב. כרע רבץ ע""ש. פי' שבעת תקפו הוא כורע ומכניע עצמו. ובעת שפלותו הוא ג""כ רובץ כארי. והוא באמת מדת ההשתוות שהוא בחי' גדולה מאוד להיות שוה בשעת הירידה כבשעת העלי'. [וכל בנ""י נק' יהודים על שמו שזה כוחן של בנ""י שממעטין עצמן. והשם עמהם אפי' בעת צרה ושפלות. והוא בחי' אמונה כמ""ש וצדיק באמונתו דרשו חז""ל אפי' צדיקו של עולם פי' שכפי האמונה משרה שכינתו]:"
Sefat Emet,Vayechi,111,1,"בברכת יוסף ברכות אביך גברו כו'. אמר מו""ז ז""ל כי היא בחי' נחלה בלי מצרים שהיא ברכת שבת כמ""ש חז""ל המענג את השבת נותנין לו נחלה בלי מצרים. וביאור המענג השבת שיש לו תענוג ממצות השבת ומניח בעבור זה כל הדאגות כשבא שבת ונח. לכן מסירין ממנו כל המצרים כנ""ל. ונ""ל שזה רמזו חז""ל מענגי' לעולם כבוד ינחלו ופי' הרוקח לעולם שהיא נחלה בלי מצרים. ולפי הנ""ל פי' מענגי' לעולם. שאפי' בעת צר לו מניח הכל ומענג השבת. ולכך כבוד ינחלו בלי מצרים. ויתכן עוד לפרש לעולם ממש כי השבת צריך להיות נשאר באדם אפי' בימי המעשה שהוא ברית עולם. וכשאדם נזכר מן השבת צריך להיות מלא עונג ושמחה כמ""ש שש אנכי על אמרתך. וכמו שהוא באות ברית קודש בגוף. כן באות השבת שאדם יש לשמוח שהוא מיוחד להעיד על הקב""ה ויש לו חלק בברית השבת וזה מענגי' לעולם. וברכת השבת היא למעלה בשורש כמ""ש בזוה""ק דלא אשתכח בי' מנא משום דכל ברכאין בשביעאה תליין כמ""ש בכמה מקומות בזה. והיא ברכת יוסף שלמעלה מברכת כל השבטים וכ' כל אלה כו' ויברך אותם איש אשר כברכתו ברך. פי' ויברך אותם בכלל. וכ' אותם מלא בוא""ו הוא בחי' יוסף פי' אות שלהם אות ברית קודש שבו שורש כל הברכות. וכמו שהוא בכל אדם כן בכלל הי' יוסף אות ברית קודש. איש כברכתו הוא בפרט כל א' וא'. והני תלתא בני חיי מזוני דלאו בזכותא תלי' רק במזלא הם בברכת יוסף. ברכות שמים חיי. ברכות תהום מזוני. שדים ורחם בני. וכ' ה' רועי לא אחסר הוא בחי' השפע היורדת בשבת שהיא מהשי""ת בעצמו שורש הברכות על מי מנוחות כו' ואינו בגשמיות. והוא נותן ברכה להתפשט אח""כ בימי המעשה בגשמיות ופרטיות. וזה תערוך לפני שולחן כו' והוא בעוה""ז נגד צוררי כי בשבת אין מגע סט""א כלל. והנה בחי' השבטים הוא ראשי חדשים כדאיתא בטור או""ח הל' ר""ח שהי' ראוי להיות ימים טובים וע""י החטא נתבטלו. לכן לעתיד יהי' יו""ט כמ""ש מדי חדש בחדשו כו'. וע""י שאלה ההארות שהי' ראוין להתגלות ע""י השבטים הם קרובים יותר לעוה""ז לכן נפגמו ע""י החטא ולעתיד יתקיים תערוך לפני שלחן נגד צוררי שיהי' התיקון אפי' בעוה""ז כמ""ש לתקן עולם במלכות שדי שהוא הנהגת הטבע שהוא כח מעשיו כו'. ולכן יש י""ב חדשים ד' תקופות. והפנימיות הוא שמות מיוחדים. ד' דגלים י""ב שבטים. וכ' מי זאת הנשקפה כו'. ואיתא במד' שד' מדריגות אלו עומדין נגד הד' מלכיות. והרמז למ""ש כי שלחן הוא ר""ת שחר לבנה חמה נדגלות והם נגד צוררי כדכ' יצב גבולות עמים למב""י:"
Sefat Emet,Vayechi,112,1,"איתא בזוה""ק בפסוק מאשר שמנה לחמו לחם משנה דשבת דאית לחם מן הארץ ולחם מה""ש ובש""ק מתחברין כו' ע""ש. והענין הוא כי ב' הלחם הם בחי' התורה שבכתב ושבע""פ. כי הנה שורש התורה בשמים ולמטה א""י להתגלות בשלימות לכן הוא לחם עוני ובשבת יש התגלות גם למטה לכן יש קריאת התורה בשבת. ואיתא כי יוסף הוא בחי' השבת צדיק יסוד עולם דאחיד בשמי' וארעא. ולכן יוסף גימ' ב' פעמים לחם. והנה יש ו' סדרים בתורה כדכ' תורת ה' תמימה כו'. ויש ששה שמות ובכולם פורט ב' ענינים למעלה ולמטה. תמימה היא בשורש למעלה ומשיבת נפש למטה. וכמו כן עדות ה' נאמנה למעלה מחכימת פתי למטה. וכן כולם. ויתכן לומר שאלה החילוקים הם בס""ת שכ' חז""ל שס' במדבר כולל ג' ספרים ויהי בנסוע ס' מיוחד בנתים ע""ש. א""כ יש ששה ספרים ששה בחי' הנ""ל. וס' דברים שנק' משנה תורה הוא המחבר ב' בחי' הנ""ל. שכן הוא הסיפור שביאר משה רבינו ע""ה התורה לבנ""י והוא בחי' משנה לחם הנ""ל. והוא בחי' יוסף שגימ' ששה הויות הנ""ל. ובארץ יש רק החצי כמ""ש שאין השם שלם עד שימחה שמו של עמלק. ולכן א""י להתגלות למטה בשלימות רק שיש זמנים כמו ש""ק. וכמו כן בנפשות הצדיקים שבכוחם יש התגלות בשלימות. ובאמת התגלות הנ""ל תלי' ג""כ בהתעברות הסט""א. והנה יוסף נק' ע""ש אסף אלקים את חרפתי. והוא רמז להסרת הערלה כדכ' חרפה היא לנו. וע""י כן יש התגלות הקדושה. והוא רמוז ביוסף ה' לי בן אחר. שזה התוספות הבא מלמעלה אחר התעברות הסט""א. שכן הוא במילה שמתגלה אות ברית קודש בהסרת הערלה. וב' בחי' הנ""ל הם גם בשבת קודש. שנק' שבת ע""ש השביתה והחזרת הכל אל השורש. ונק' ג""כ ע""ש השבתת הסט""א כדאיתא דסט""א ערקת בשבת. ולכן יש התגלות נשמה יתירה שניתוסף בשבת. וב' בחי' הנ""ל הם בחי' זכור ושמור:"
Sefat Emet,Vayechi,113,1,"בפסוק הקבצו ושמעו בנ""י ושמעו אל ישראל אביכם. ובמד' כי מכאן זכו בנ""י לק""ש בכל יום ע""ש. דאיתא יעקב אבינו לא מת. הפי' כי כל כוחו הניח בכלל ישראל. וכמ""ש ז""ל כל המניח בן ממלא מקומו כאילו לא מת. ויכולין בנ""י לעורר בכל יום כוחו של יעקב אבינו. וכ' ב""פ שמעו והוא כמ""ש שמעי בת כו' והטי אזנך. והם ב' מיני שמיעות. הראשון הוא במדת כל א' לפי מה שהוא וזה שמעי בת. בת היא מדה. אח""כ והטי אזנך הוא לעורר השורש ע""י ביטול כל הדעת כמ""ש ושכחי עמך כו'. וכן הכא שמעו בני יעקב. אח""כ ושמעו אל ישראל הוא קריאת שמע בכללות בנ""י כמ""ש במד' שמע ישראל סבא. וכוונת המד' שיעקב ביקש זאת מהם להשמיע אליו הקול כמ""ש השמיעיני את קולך [ועיין בזוה""ק פ' זו כעין זה בפי' הפסוק הנבא אל הרוח אח""כ הנבא ב""א ודבר אל הרוח ע""ש ד' רל""ה וכעין זה הוא בכאן] כי בודאי כוחן של האבות הוא מאוד נעלה. אעפ""כ כמו שהאבות מעוררין כל בנ""י. כן כללות בנ""י בכוחם לעורר את האבות. ולכן ושמעו א""י אביכם הוא מדריגה גדולה כמ""ש שמע ישראל והמשכיל יבין:"
Sefat Emet,Vayechi,114,1,"בפסוק יהודה כו' כרע רבץ כו'. אמו""ז ז""ל אמר כי הגם שיוסף הוא הצדיק ועליו נאמר אור זרוע לצדיק. מ""מ יהודה גבר באחיו והוא בחי' לישרי לב שמחה. ורש""י פי' ישר עדיף מצדיק וביאר כי יהודה בכוחו להעלות כל הנופלים ליישר אורחותם וזה כרע רבץ אפי' בשעת נפילה כו'. והכלל כי השבטים נק' ישרי לב והם עמודים לתקן הטבע כי בחי' יוסף הוא למעלה מהטבע כמ""ש במ""א כי הוא בחי' עץ החיים. ויהודה תיקון עה""ד. כמ""ש בכל דרכיך דעהו ואמרו חז""ל שהיא פרשה קטנה שגופי תורה תלוין בה. פי' אף שהיא בקטנות לתקן הדברים המקולקלים שצריכין להתיישר. לכן כ' והוא יישר אורחותיך. ולכן משיח בן דוד יתקן כל המעוות. ועל יוסף ויהודה אמרו אמת ויציב שחרית ואמת ואמונה ערבית. כי תיקון התערובות ע""י אמונה. ובגמ' דרשו והי' אמונת עתיך ששואלין לאדם נשאת ונתת באמונה קבעת עתים לתורה והוא בחי' הנ""ל לתקן הטבע והזמן ע""י אמונה לחברם אל התורה להאמין כי גם מה שהאדם עוסק במו""מ וגם כל העתים המתחלפים כמ""ש לכל זמן ועת כו' תחת השמים. אבל האדם צריך לבטלם ולקבעם ולחברם אל התורה. אח""כ צפית לישועה כמ""ש ושם דרך אראנו בישע אלקים כמ""ש חז""ל המדליק נרות במבואות אפלים זוכה לראות בישועת ה':"
Sefat Emet,Vayechi,115,1,"בענין יששכר וזבולון. שע""י שזבולון הכין פרנסת יששכר לכן קיבל יששכר ב' חלקים. ולכן נקרא יששכר שכר לו ושכר לזבולון. ומעין זה הוא ימי המעשה שהם הכנה לשבת לכן יש בשבת לחם משנה וכל מעשי שבת כפולין שהשבת מקבל ברכה גם לימי המעשה:"
Sefat Emet,Vayechi,116,1,"בפסוק האספו ואגידה הקבצו ושמעו. הם ב' מיני התאספות והוא ברית המעור וברית הלשון. האספו כמ""ש אספו לי חסידי כו'. הקבצו ושמעו הוא ברית הלשון וע""י המילה זוכין לתורה כמ""ש מי יעלה לנו השמימה ויקחה לנו וישמיענו כו' ודרשו ר""ת מילה. וכ' לאדם מערכי לב הוא בכח המילה. ומה' מענה לשון כי הדיבור הוא בהתגלות והמילה היא בסתר ובפנימיות. וכן לשון אסיפה הוא על הפנימיות כמ""ש אם ישים אליו לבו רו""נ אליו יאסוף. וכ""כ בנפשות נאסף אל עמי. והקבצו הוא התאחדות הגופות בהתגלות. וב' אלו הם בחי' יוסף ויהודה. ושמעתי מאמו""ז ז""ל כי ברכת יוסף פורת עלי עין עולי עין שאין ע""ר שולטת כדאי' בגמ' ולכן עיקר הברכה היא ביוסף דכ' ישלח ברכה באסמיך במקום הסמוי מן העין. וכן הוא בשבת ברזא דאחד שנמצא בכל איש ישראל נקודה סתומה ונסתרת כו' עכ""ד. ולכן אמרו מתנה טובה יש לי בבית גנזי. וכן במילה כ' סוד ה' ליראיו שהיא נקודה סתומה ונעולה לכן יש שם ערלה ומכסה על הפנימיות להבדיל בין ישראל לעמים. אבל ובריתו להודיעם שניתן לישראל ברית המילה שעי""ז יהי' להם דביקות בזה הסוד הגנוז בהם. והנה השבטים הם עמודים וגבולים להבדיל בין ישראל לעמים כמ""ש יצב גבולות עמים למב""י. ויוסף בחי' גבוה מזה כמ""ש מו""ז ז""ל כי יש בב""י בחי' מספר ואין מספר ע""ש פ' שמות. וכאן כתיב למספר בנ""י יש גבולות. אבל בחי' יוסף היא אין מספר רמז לדבר בפסוק ויצבור יוסף בר וגו' כי חדל לספור ומסיים הפסוק כי אין מספר פי' לאשר יוסף הוא בחי' אין מספר לכן כן דרכו להעלות כל המספרים להדביקם אל השורש ששם חדל המספר וזה הוא לעולם מ""ש ויצבור יוסף כו'. כן בכל ש""ק השבת מעלה כל הנעשה בימי המעשה שמתלבש תוך הטבע והצמצום אל השורש ואז חדל המספר. והוא מעין יום שכולו שבת כי לעתיד יתעלו ויתוקנו כל המעשים ויתברר כי לכל הנעשה בטבע יש להם אחיזה ודביקות בשורש שלמעלה. ומעין זה בשבת קודש. לכן אמרו דאתאחדת ברזא דאחד ואז לפני אחד מה אתה סופר כידוע למביני דעת:"
Sefat Emet,Vayechi,117,1,"במדרש הרועה אותי המלאך הגואל הקיש גאולה לפרנסה מה פרנסה בכל יום כו'. ופרנסה ע""י הקב""ה גאולה ע""י מלאך. כי הקב""ה מחדש בכל יום מעשה בראשית וכל פרנסת היום. וכשבא השפע לעוה""ז מתלבש בטבע וזהו ע""י מלאך ולכן צריך גאולה בכל יום כי בבוא השפע בזה ההתלבשות מתערב בו פסולת ותערובות וצריך גאולה ובירור להוציא אוכל מתוך פסולת. ועיקר תכלית הברכה להיות דבוק בשורש. וז""ש ויקרא בהם שמי ושם אבותי כי זה תכלית עבודת האדם כמ""ש חייב אדם לומר מתי יגיעו מעשי למעשה אבותי אברהם יצחק ויעקב. ויעקב אע""ה בירך הנערים להיות להם דביקות באבות וכמו כן ברכת כל השבטים כמ""ש ויקרא יעקב אל בניו. קריאה לשון חבה ודביקות. ואמרו חז""ל כלי מחזיק ברכה היא שלום. ופי' שלום כשיש דביקות וחיבור עד השורש. והאבות הם שורש הכל. ולכן בשבת כתיב ויברך כו' א""י השביעי הואיל ובשבת מתעלין הכל אל השורש ויכולין לקבל הברכה:"
Sefat Emet,Vayechi,118,1,"ענין יוסף ויהודה הם כלל כל השבטים. יוסף ראש ולמעלה מהם ולכן יש לו ברכה לעצמו כמ""ש ויברך את יוסף מלבד הברכה של כל השבטים. וכ' בו שכם אחד על אחיך. ויהודה הוא הכלל בתוך כל השבטים ולכן כ' יהודה גבר באחיו ולא על אחיו. וכ""כ ואל עמו תביאנו ואי' במד' שבנ""י נקראו על שמו יהודים לפי שהי' חביב לאביו נתן לו חלקו וחלק עם אחיו ע""ש. היינו שיש לכל שבט חלק מכחו של יהודה. וכמו כן יוסף מעלה כל השבטים דיש נשיא ומלך מלגאו ומלבר. וזהו משיח בן יוסף. ובן דוד:"
Sefat Emet,Vayechi,119,1,"בפסוק האספו ואגידה כו' ושמעו. ואחז""ל ביקש לגלות הקץ ונסתם ממנו כו'. כבר כתבנו במ""א כי האספו והקבצו הם ב' מיני כינוסים. האספו הוא בכלות הנפש כמ""ש רוחו כו' אליו יאסוף. והוא כמו הקדמת נעשה לנשמע שהי' בקבלת התורה כמ""ש חז""ל בפי' עושי דברו כדי לשמוע בק""ד. וז""ש האספו ואגידה בחי' עושי דברו שבנ""י עושים הדיבור כמ""ש חז""ל בפסוק שמעה עמי ואדברה אין מעידין אלא בשומע לכן הקדים שמעה אז ואדברה נמצא שנעשה הדיבור על ידיהם כמ""ש בזוה""ק פ' בלק. הקבצו ושמעו היא השמיעה ואחז""ל קלקלתם נעשה הזהרו בנשמע כי זו ההקדמה שהיא למעלה מן הטבע לא נתקיימה בידינו. ומעין זה עצמו הי' בהשבטים אם הי' מתאספים כרצונו הי' ניתקן הכל. כי באמת בנ""י מוכנים לזה ויכולים להגאל כהרף עין כמו שהי' בקבלת התורה כשהקדימו נעשה לנשמע היו מוכנים להיות חירות ממיתה כמ""ש אלקים אתם כו'. ואז נעשים בני חורין כיון שמתעלים מן הטבע וכל הגלות רק בבחי' הטבע. וכשמתדבקין בעץ החיים [מתעלים מן הטבע]. והוא השטר חירות שרמז במד' שרצה יעקב למסור להם וכיון שלא הי' התיקון כראוי הזהיר אותם בשמיעה. והם ב' פרשיות שבק""ש שאומרים בכל יום. שמע כו' ה' אחד היא מס""נ ואיתא בשם האר""י ז""ל אם הי' מכוונים ביחוד כראוי הי' נעשה הגאולה מיד. ואח""כ פ' והי' אם שמוע בחי' נשמע. אח""כ פ' יצי""מ רמז לגאולה שע""י פרשיות שבק""ש מתעורר הגאולה:"
Sefat Emet,Vayechi,120,1,"בענין ברכת השבטים שבירך יעקב עיקר הברכות קיבלו יהודה ויוסף. ומו""ז ז""ל אמר כי ברכת יוסף הוא ברכת השבת נחלה בלי מצרים כמ""ש ברכות אביך גברו כו'. ובספרים איתא כי ברכת יהודה הוא השבת ע""ש בס' רקנטי ור' בחיי. ונראה דשניהם אמת כי יש בשבת זכור ושמור והוא בחי' יוסף ויהודה. והם בחי' סתים וגליא ברית המעור וברית הלשון. כי שבת סהדותא איקרי. והפה הוא בחי' התגלות שהפה נברא להודות לה' וזכור הוא באתכסיא. ולכן לא הכירו השבטים כוחו של יוסף. ויהודה כ' בי' אתה יודוך אחיך כי הארה שלו בהתגלות. ואיתא יוסף קידש ש""ש בסתר ניתוסף לו ה' משמו של הקב""ה ויהודה קידש ש""ש בפרהסיא נקרא כולו ע""ש של הקב""ה. והגם כי בחי' יוסף למעלה מיהודה. אות ה' שניתוסף לו היא מן השם הוי' הנעלה שבו משתתף יוסף עם הג' אבות. ואות ה' ניתן ליוסף שבזה מאיר לשם הוי' שביהודה. ולכן איתא בזוה""ק כי בשבת לא אשתכח בי' מנא משום דכולהו ברכאין בי' תליין דייקא וא""י להיות בגלוי רק בשורש הנסתר ולא באתגליא. וכתיב בשבת ביני ובין בנ""י אות היא. א""כ השבת יש בו חלק להקב""ה וחלק לבנ""י. וב' אלו הם ב' בחי' הנ""ל. זכור ושמור. יוסף ויהודה. וזה בחי' משנה לחם שכ' בזוה""ק ע""ש לחם מן הארץ ולחם מן השמים. ובחי' יהודה לחם מן הארץ והוא הלחם שזוכין ע""י בירור בימי המעשה. ובנ""י בכח גלות מצרים הרויחו זה הלחם כמ""ש לחם עוני שבא ע""י עינוי. ושבת נק' מנוחה שבשבת זוכין ללחם זה שלא ע""י עינוי ובירור. דאין בו פסולת. ואח""כ בקבלת התורה זכו בנ""י ללחם מן השמים התורה. ושבת זכר ליצי""מ ולקבלת התורה לכן יש בו לחם משנה:"
Sefat Emet,Vayechi,121,1,"בפסוק יהודה אתה יודוך אחיך כו'. כי יהודה הכין הדרך לכל בנ""י ונק' יהודים על שמו. וזה כח הודאה מודה על האמת. ובזה יכולין להתדבק באמת והיא בחי' אמונה כרע רבץ כארי כו' לומר אפי' בשעת ירידה יש לו התחזקות והתאמצות. וזה החילוק בין יוסף ויהודה דכ' ובידך לגדל ולחזק לכל. יש נושעים ע""י התנשאות ויש ע""י התחזקות. ויוסף נתעלה במדריגה גבוה. ויהודה ניתן לו החיזוק כמו שהוא והוא גברא דמרי' סייעי'. ולכן כל השם בו עם אות ד'. לומר אשכון את דכא לפי דלית לי' מגרמי' כלום. והי' בו בחי' הביטול לגמרי אל הקב""ה. ועבד מלך מלך. והנה הקב""ה משפיל גאים ומגביה שפלים. ואין הפי' על מי שהוא בעל גיאה בשקר. אך המידה היא כך כי לפי התרוממות הגאים. כך יש בהם בחי' השפלה. והכל עדות על הבורא ית""ש כי לו המלוכה. ולכן אפי' בשרים שלמעלה כך היא המדה. והרי העליונים הם קדושים וכל הנהגת העולם השפל נעשה על ידיהם. ובנ""י התחתונים הם שפלים וכל העולמות מתנהגין ע""פ מעשה התחתונים וז""ש כי גאה גאה. לאפוקי שאין שום גיאות שלא יהי' בו שפלות כי לפי התרוממות השרים כך היא שפלתם. בלתי הבורא ית' כי גאה גאה. וכן מה שדרשו חז""ל גאות אדם תשפילנו על אדה""ר ויוסף הצדיק. ע""ש זה הכוונה שלפי הגיאות והתרוממות שניתן להם לכן נשפלו כי כך היא המדה. ויהודה הוא שפל וגבוה. ויוסף הוא בחי' זקיפה כמ""ש קמה אלומתי וגם נצבה. ויהודה הכריעה כמ""ש כרע שכב. ואעפ""כ הוא כארי וכלביא. זה גבורת הבורא ית' וידו החזקה ששלח נשמות בנ""י למטה ויש להם כמה מיני שפלות ומחלוקות ומסטינים מלבר ומלגאו. והקב""ה מחזיק אותם. משל לגבור שהעמיד את הקורה ומורה בה חצים. החצים כלים. והקורה עומדת כמ""ש במדרש נצבים. וזה כח מלכותו ית""ש דכ' מלכותך מלכות כל עולמים. בתוך כל העלמות והסתרות אעפ""כ לו המלוכה. וזה ניתן ליהודה ודוד. ואיתא בפסוק וישתחו ישראל על ראש המטה וכן בפסוק ויפלו לפניו כו' הננו לך לעבדים אמרו תעלא בעידני' סגיד לי'. והענין הוא כי המלוכה ניתן ליהודה בקביעות כמו ארי מלך בחיות. ומ""מ השועל שהוא פקח בחכמתו מייעץ גם להארי באיזה זמנים ואז גם הארי משתחוה לו. וכן הוא יהודה מלך. ויוסף שהוא באמת עלי עין ויש זמנים שמתגלה הארת יוסף ואז הכל משתחוים לו. כי ביהודה כ' לא יסור שבט. וכ' וזאת ליהודה. זאת הוא דבר המתקיים תמיד. כי אין עולם מתקיים בלי מלך. אבל יוסף ע""ש התוספות שבא מעולם העליון. וזה לא יוכל להיות תמיד רק בשבתות ויו""ט שמתגלה הארה הנ""ל. ואז מתחברין. ויגש אליו יהודה כמ""ש לעיל במדרש ויגש:"
Sefat Emet,Vayechi,122,1,"בפסוק ויקרא יעקב כו' מהיכן זכו ישראל לק""ש ע""ש במדרש. מפסוק זה שמעו אל ישראל כו'. ואח""כ כתיב וזאת אשר דיבר כו' ויברך אותם. נראה כי הוא בחי' התפלה אחר ק""ש שהם הי""ב בקשות שמכוונים מול י""ב שבטים שיש לכל א' ברכה מיוחדת. והוא בחי' הדיבור כי ק""ש בחי' קול. וכ' ברכו ה' מלאכיו גבורי כח עו""ד. כי הקול בחי' יעקב והדיבור תיקנו השבטים כאן. וזאת אשר דיבר להם פי' לצרכם הוריד עצמו יעקב לחבר קול לדיבור ועי""ז נעשה הברכה. וכן בכל יום צריכין לברר מלכות שמים בקול ודיבור בק""ש ותפלה. וכל זה הכין לנו יעקב אבינו ע""ה בזאת הברכה:"
Sefat Emet,Vayechi,123,1,"ברש""י נסתמו עיניהם ולבן של ישראל. כבר כ' במ""א כי הגלות והגאולה תלוים בעין ולב. והם בחי' ברית המעור והלשון. בחי' יהודה ויוסף. וברית הלשון תלוי בלב כדכ' לאדם מערכי לב כפי היגיעה בלב נותן לו הש""י מענה לשון. וכפי שמירת העין זוכים לברית המעור לכן כתיב ול""ת אחרי לבבכם ואחרי עיניכם כו' ומסיים אשר הוצאתי אתכם מארץ מצרים. כי ברית הוא התקשרות. וכפי מה שנמצא זה ההתקשרות נעשים בני חורין וכאשר נסתם זה הכח אז יש גלות כנ""ל:"
Sefat Emet,Vayechi,124,1,"בפסוק הקבצו ושמעו בנ""י ושמעו אל ישראל. ב' שמיעות כמ""ש בכ""מ שמוע תשמעו וחז""ל דרשו אם שמוע בישן תשמעו בחדש. דהנה כ' ויקם עדות ביעקב. עדות הוא במקום שיש תערובות. והוא בחי' תיקון הדעת טוב ורע. ותורה שם בישראל הוא עץ החיים. והם ב' השמות יעקב וישראל. וע""ז אומרים השם נפשנו בחיים. ולא נתן למוט רגלינו הוא דרגא תחתונה שע""ש זה נק' יעקב. ויעקב אבינו ע""ה הנחיל לזרעו ב' השמות. ושמעו בני יעקב הוא הנטיעה שכבר נטע בהם רק שצריכים להוציאו מכח אל הפועל. וזה ניתקן בגלות מצרים לברר הדעת. וזהו בחי' שמוע בישן לתקן כל אחד הנטוע בו כמ""ש חיי עולם נטע בתוכינו בחי' תורה שבע""פ. אח""כ שמעו אל ישראל הוא השמיעה בחדש שזכו במתן תורה וכן הוא בכל איש ישראל:"
Sefat Emet,Vayechi,125,1,"בפסוק ויחי יעקב בא""מ שבע עשרה שנה. גימ' טוב לומר כי יעקב בירר כל התערובות שעיקר גלות מצרים הי' לברר תערובת טוב ורע וע""ז נק' כור הברזל. אבל יעקב כתי' בי' הגואל אותי מכל רע ואפי' במצרים לא הי' לו מגע רע וזה הי' הכנה לגאולה:"
Sefat Emet,Vayechi,126,1,"בפסוק ויקרא יעקב א""ב כו' האספו ואגידה. ובמדרש מהיכן זכו ישראל לק""ש מיעקב ע""ש. דכתי' וזאת אשר דיבר להם אביהם שמסר להם כח הדיבור. שבזה הכח מעידין בנ""י על הבורא וכתי' שפת אמת תכון כו'. יעקב הוא האמת כדכ' תתן אמת ליעקב. והשבטים הם שפת אמת כי הדיבור נשלם ע""י השפתים. ומקודם הי' שפה אחת ובדור הפלגה ע""י שלא היו דבוקים באמת ניטל מהם כח הדיבור ונשאר רק לבנ""י. וכ' אתם עדי נאום ה' פי' בכח כ""ב אותיות ולשון הקודש שנמסר לבנ""י לשון שמה""ש משתמשין בו והוא א' מהדברים שדומה האדם לעליונים שמדבר בלשון הקודש. וזה החילוק בין שפה לשפת כי השפתים הם להשלים הדיבור וגם לסתום ולהעציר מה שא""צ לדבר ולגלות. שפה ה' פתוחה. ושפת בת' סתומה עד לעתיד דכ' אז אהפוך כו' שפה ברורה. ובאמת ע""י שפת אמת של בנ""י יהי' כל התיקון לעתיד. וזה תכון לעד פועל יוצא שע""י שפת אמת יתתקנו כל הלשונות. וזה כח לשון הקודש הנחיל יעקב לבניו. וע""ז כתי' זכור ימו""ע כו' שאל אביך ויגדך כמ""ש ואגידה לכם. ובנ""י צריכין בכל יום לבקש האמת ומתגלה להם כדכ' תתן אמת ליעקב לשון הוה בכל יום בכח קריאת שמע. [ולכן מברכין קודם ק""ש הבוחר בעמו ישראל ע""ש שבחר בנו מכל הלשונות כמ""ש יצב גבולות עמים למב""י חלק ה' עמו. ויצאנו מן הכלל ללמד על הכלל כולו ולתקן כל הלשונות כדפרש""י ה' שהוא עתה אלקינו עתיד להיות מבורר בכל העמים]:"
