book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Divrey Yoel,Ba,23,373,"ויאמרד' אל משה ואל אהרן בארץ מצרים לאמר החדש הזה לכם ראש חדשים ראשון הוא לכם וגו' יל""ד כי בתחלה הקדים הכתוב מלת לכם במ""ש לכם ראש חדשים. ואח""כ הפך הסדר לומר ראשון הוא לכם וטעמא בעי."
Divrey Yoel,Ba,23,374,"ב)אל כל עדת בנ""י לאמר בעשור לחדש הזה ויקחו וגו', דקדקו האוהחה""ק מהו לאמר ולמי יאמרו ישראל עיי""ש, גם ראוי להבין מה שדרשו ז""ל (פסחים צ""ו ע""א) בעשור לחדש הזה, פסח מצריםמקחו בעשור ולא פסח דורות, וטעמא בעי מדוע לא יהי' טעון בקור ד' ימים גם בפסח דורות, ורש""י ז""ל הביא מדרש מפני מה הקדים לקיחתו לשחיטתו ד' ימים מה שלא צוה כן בפסח דורות, היה ר' מתיא בן חרש אומר ה""ה אומר ואעבור עליך ואראך והנה עתך עת דודים. הגיעה שבועה שנשבעתי לאברהם שאגאל את בניו, ולא הי' בידם מצות וכו' כדי שיגאלו שנא' ואת ערום וערי', ונתן להם ב' מצות דם פסח ודם מילה וכו' עכ""ל, ועדיין צ""ב דסוף סוף מדוע לא צוה הקב""ה כן גם בפסח דורות להגן בזכותה על העוסקים בה."
Divrey Yoel,Ba,23,375,"ג)שמרים הוא לד' להוציאם מארץ מצרים הוא הלילה הזה לד' שמורים לכל בנ""י לדורותם, ובמד""ר (פר' י""ח סי' י""ב) דרשו רז""ל מה ראה לומר ליל שמורים, שבו עושה גדולה לצדיקים כשם שעשה לישראל במצרים, ומונה והולך הרבה נסים שנעשו בו, וכן גאולה העתידה תהי' באותו לילה עיי""ש, אמנם יל""ד במ""ש הוא הלילה הזה, דמלת הוא לשון נסתר, והזה נוכח."
Divrey Yoel,Ba,23,376,"ד)במד""ר (שם) משל לאשה שהיתה מצפה לבעלה שפירש למדינת הים, אמר לה יהא סימן הזה בידך, בעת שתראי אותו סימן דעי שאני בא ואני קרוב לבא, כך ישראל מצפין משעמדה אדום, אמר הקב""ה הסימן הזה יהי' בידכם, ביום שעשיתי לכם תשועה ובאותו לילה היו יודעים שאני גואלכם, ואם לאו אל תאמינו שלא קרבה העת, שנא' אני ד' בעתה אחישנה עכ""ד המדרש הרי מבואר שא""א שתהי' הגאולה בזמן אחר זולתו כ""א בניסן ובלילה הזה דייקא, ויקשה ממ""ד בגמ' (ערובין מ""ג ע""א) הריני נזיר ביום שבן דוד בא וכו', אסור לשתות יין כל ימות החול והטעם דכל יומא ויומא זמני' הוא ואמרי' דלמא השתא אתי."
Divrey Yoel,Ba,23,377,"וכברתרצנו קושיא זו (בדברנו לעיל) עפימ""ש הנזה""ק (פ' ויחי) לפרש הפסוק אני ד' בעתה אחישנה, ותו""ד ז""ל דאף שהגאולה יש לה זמן קבוע של בעתה, באיזה מזל וכוכב וצירוף שם הוי' המאיר בו יהי' זמנה, אבל ברצונו ית' מעתיקם ממקומם להקדימם ולקבעם ברקיע כרצונו, והבוי""ת משנה עתים ומחליף את הזמנים כשיהי' הרצון מלפניו ית' להחיש עת הגאולה עכת""ד ז""ל, וכעי""ז כתב בספה""ק דברי חיים (פ' בא) בשם רבו הה""ק מראפשיטץ זלה""ה דמה שאמחז""ל (סנהדרין דף צ""ח ע""א) זכו אחישנה לא זכו בעתה, הפי' הוא כך דידוע שיש למעלה קץ ידוע, ובשעה שהעולם תחת נקודת הקץ לא יאחר, כי ידוע שהעולמות יש להם הילוך, ובהגיע העולם תחת נקודת הגאולה לא יאוחר, אך אם זכו ישראל יבואו למדריגת אאע""ה שא""ל הקב""ה מאי חזית דקאי צדק במערב, מהדרנא לי' למזרח וכו', כמו""כ אם זכו ישראל יקרא הקב""ה להעולמות ויבואו תחת נקודת הקץ, אבל ח""ו אם לא זכו והלכו העולמות בדרכם, אך עכ""פ בבואם בזמנם לנקודת הקץ לא יאחר הקב""ה מלגאול עכלה""ק עיי""ש."
Divrey Yoel,Ba,23,378,"ובזהיתורץ קושיתנו הנ""ל דבאמת תהי' גאולה העתידה בניסן ובלילה הזה דייקא כמבואר במדרש הנ""ל, אך ברצונו ית' מחליף הזמנים להעתיקם ממקומם כרצונו, והיכולת בידו ית' לקבוע ניסן והמזל והכוכב והצירוף הראוי להיות בו הגאולה, באיזה יום מימות השנה שיעלה הרצון מאתו ית', וע""כ אמרי' דבכל יומא זמני' ודלמא השתא אתי, וא""ש אמרם ז""ל במס' ערובין דאסור לשתות יין כל ימות החול כנ""ל."
Divrey Yoel,Ba,23,379,"והנהכל זה תליא במעשינו כאמרז""ל זכו אחישנה, וז""א החדש הזה לכם ראש חדשים, וע""ד שדרשו ז""ל (ר""ה דף ו') עדות זה מסורה לכם ולדרכינו כי הכל תליא במעשיהם של ישראל, ואם יזכו יקבע הבוי""ת ניסן בא' מכל חדשי השנה ויהי' ראש חדשים וראשון לגאולה, וע""כ הקדים מלת לכם לראש חדשים, לרמוז על בחי' הנ""ל שלכם מסורה לעשותו ראש לחדשים, וח""ו בלא זכו יתקיים הגאולה בעתה בחדש ניסן שכבר נקבע ועומד עפ""י חשבון וזה ירמוז ראשון הוא לכם, הקדים ראשון למלת לכם שכבר נקבע ראשיתה שלא ע""י מעשיכם, ואפשר דע""כ לא נצטוו ישראל בפסח דורות שיהי' טעון בקור ד' ימים, יען כי הקב""ה מצפה שיגיעו ישראל לבחי' זכו ומיד יגאלו, ויקבע הבוי""ת הלילה הזה בא' מלילות השנה, ואין הקב""ה רוצה להמתין עוד ד' ימים זמן ביקור קרבן פסח, אלא יעשו ישראל הפסח מיד כשיעלה רצונו ית' לגאלם."
Divrey Yoel,Ba,23,380,"ועכשיולגודל ההסתרה והשפלות לא הגענו לבחי' זכו עדיין, אבל הבוי""ת ברוב חסדו יגאל אותנו למען שמו המחולל בגוים כמ""ש וירא כי אין איש וישתומם כי אין מפגיע, וכתיב למעני למעני אעשה, וישפיע הארת קדושה וטהרה בלבות בנ""י ויעשו תשובה, ועי""ז נזכה לבחי' זכו אחישנה, ואולי ע""ז ירמוז הוא הלילה הזה, הוא לשון נסתר מורה על הסתרה וחשכות הגלות, ובחסדי השי""ת נזכה במהרה שיהי' הלילה ""הזה"" התגלות הגאולה והתגלות כבוד מלכותו עלינו, ועד אז אין בידנו להקריב קרבן פסח כ""א באמירה ע""ד ונשלמה פרים שפתינו ועל זה ירמוז ""לאמר"" דברו אל בנ""י לאמר בעשור לחדש הזה וגו' ירמוז על זמן גלותינו שיקיימו ישראל כל מצות הפסח באמירה, או אפ""ל דכוונת לאמר שיתפללו ישראל על הגאולה, לאמר בעשור לחדש הזה ויקחו להם איש שה לבית אבות וגו' ולא יתמהמה ולא יתאחר עוד."
Divrey Yoel,Ba,24,381,"ואכלתםאתו בחפזון פסח הוא לד', פרש""י הקרבן הוא קרוי פסח ע""ש הדלוג והפסיחה וכו', ואתם עשו כל עבודותיו לשם שמים וכו' זכר לשמו שקרוי פסח עכ""ל רש""י ז""ל, וצ""ב הקישור והחיוב בכל המצות לעשותם לש""ש ולשם פעלם, ומה ענינו אל הפסיחה והדלוג דייקא, ובספה""ק בני יששכר עמד בדברי רש""י אלו, וכתב שלא ראה עדיין פי' מספיק מתיישב אל הלב."
Divrey Yoel,Ba,24,382,"ב)שמורים הוא לד' להוציאם מארץ מצרים הוא הלילה הזה לד' שמורים לכל בני ישראל לדורותם, פרש""י ז""ל ליל שמורים הוא לד' שהי' הקב""ה שומר ומצפה לו לקיים הבטחתו להוציאם מארץ מצרים, שמורים לכל בנ""י לדורותם משומר ובא מן המזיקין כענין שנאמר ולא יתן המשחית לבוא אל בתיכם וגו' וצ""ב לפרש""י ז""ל מלת לדורותם אין לו קישור, ובתרגום יוב""ע פי' שמורים לכל בני ישראל לדורותם שהלילה הזה שמור להם לגאולה לדורותם, וע""ד שאמרז""ל שגאולה העתידה תהי' בניסן ובליל פסח דייקא, ולפירושו שמורים לד' ושמורים לבני ישראל תרווייהו בענין הגאולה, אמנם לפרש""י ז""ל סיפא לאו רישא וצ""ב כוונת הקישור."
Divrey Yoel,Ba,24,383,"ונל""פבדרך רמז מוסר בהקדם דברי הזוה""ק (פ' בא דף ל""ו ע""א) א""ר יוסי מ""ד ופסח ד' על הפתח, מאי על הפתח, ופסח ד' עליכם מבעי' לי', אבל על הפתח וכו' זהו פתח הגוף, ואי זהו פתח הגוף הוי אומר זו מילה וכו', ולהלן שם בזוה""ק מפרש ע""ד הסוד מפני מה המילה נקראת פתח הגוף, משום דאיהו פתחא ומשיכא דרוחא וגופא, והיינו רזא דתנינן והוא יושב פתח האוהל משום דאתגלייא יו""ד וכו' עיי""ש, ואפ""ל גם עפ""י דרך הפשט עפימ""ד במכילתא פ' בא ומנין שלא נחשדו ישראל על העריות במצרים, שנא' ויצא בן אשה ישראלית, להודיע שבחן של ישראל שלא הי' ביניהם אלא זה ופרסמו ופרטו הכתוב, ועליהם מפורש בקבלה גן נעול אחותי כלה גל נעול מעין חתום, גן נעול אלו הזכרים גל נעול מעיין חתום אלו הנקבות, ובגמ' פסחים (דף פ""ז ע""א) דרשו רז""ל עה""פ (תהלים קמ""ד) בנותינו כזויות מחוטבות אלו בנות ישראל שאוגדות פתחיהן לבעליהן פרש""י סותמות פתחיהן וכו' ואינן נבעלות לאחרים עיי""ש, ומה""ט כינוהו רז""ל פתחא דגופא באנשים וגם בנקבות מפני שצריך שמירה ונעילה, כי בפרט זה מתגבר היצה""ר מאוד כידוע, גם הוא פתחא דרוחא ונשמתא כמ""ש בזוה""ק, כי שמירת הברית הוא יסוד תקון כל המדות, והוא שער ופתח ליכנס דרך בה לכוחות הקדושה, וחלילה להיפך נעשית לו פתח ליכנס לעומק הקליפות ר""ל, דכל פגם מכניס לכוחות הסט""א, ובכל תיקון מתקרבין אל הקדושה, ולטעם זה נקראת פתח והבן."
Divrey Yoel,Ba,24,384,"והנהאמרז""ל במדרש (ילקוט ראובני) שטען שר של ים מה בין אלו לאלו הללו עובדי ע""ז והללו עוע""ז, הללו מגלי עריות והללו, והשיב לו הקב""ה הללו באונס והללו ברצון, והקשו המפרשים ז""ל דהרי טענת אונס בע""ז ליתא, וה""ה ביהרג ואל יעבור, גם הרי כבר פרשו ישראל עצמם מע""ז לפני יציאתם ממצרים, וכמ""ש רז""ל (במד""ר פ' ט""ז סי' ב') משכו ידיכם מע""ז וקחו לכם צאן למצוה, גם מה שקיטרג הללו והללו מגלי עריות אינו אמת, דהרי כל ישראל נשמרו מעריות במצרים כאמרז""ל (ויק""ר פ' ל""ב סי' ה') אחת היתה ופירסמה הכתוב, וא""כ טענתו מעיקרא ליתא, ומה צורך להצטדקות דאנוסים היו,ואפשר שהקטרוג הי' על חטא ההרהור, דאף שנשמרו ישראל מעריות בפועל, מ""מ להיותם מסובבים בזוהמת מצרים זמן רב, לא נטהרו מחטא ההרהור לגמרי ואף דמחשבה רעה אין הקב""ה מצרפה למעשה, אבל מ""מ הי' זה טענה בפי המקטרג, דהרהור ה""ה תולדה דעריות ומביא לידי מעשה ר""ל, ובפרט בע""ז שמענישים אף על ההרהור כמו שדרשו רז""ל (קדושין ל""ט ע""ב) מהכתוב (יחזקאל י""ד) למען תפוש את בית ישראל בלבם עיי""ש, והבוי""ת לימד זכות על ישראל הללו באונס והללו ברצון, דהשעבוד וטירוף הדעת גרם להם כל זה, והמצריים המה הגורמים וראויים שילקו גם על חטאם של ישראל."
Divrey Yoel,Ba,24,385,"ועכ""פמבואר דבשעת יציאתם ממצרים אף שהופרשו מטומאת מצרים, לא נטהרו לגמרי מזוהמתם עד מתן תורה, כמ""ש ברעיא מהימנא (זוה""ק פ' אמור צ""ז ע""א) וספרתם לכם ממחרת השבת וגו' פקודא דא לספור ספירת העומר וכו' ורזא דא, ישראל אע""ג דאתדכו למעבד פסחא ונפקו ממסאבו, לא הוו שלמין ודכיין כדקא חזי וכו', כאתתא דנפקא ממסאבו, וכיון דנפקא מתמן ולהלאה וספרה לה, אוף הכא ישראל וכו' עיי""ש, ובמתן תורה נזדככו ונטהרו ונתעלו כמלאכי השרת, ואיתא בפדר""א שכל. אותן שעמדו במעמד הנבחר לא ראו קרי מימיהן, ומעיקרא הוציאם השי""ת ממצרים ע""ש זכות העתיד, דקמי שמיא גליא שיטהרו לגמרי בתיקון מדת היסוד בשלימות בשעת מ""ת, ואפשר שנרמז זה בדברי הזוה""ק הנ""ל, ופסח ד' על הפתח, ופסח ד' עליכם מבעי' לי', אבל על הפתח זה פתח הגוף, ואי זהו זו מילה אף שלא השלימו התיקון במידה זו, נשתמרו מן השמים בדרך נס כמו שיבואר להלן, והקדים השי""ת גאולתם ע""ש העתיד."
Divrey Yoel,Ba,24,386,"ואפ""לבדברי רש""י ז""ל שמורים לכל בני ישראל לדורותם, משומר ובא מן המזיקין, כענין שנא' ולא יתן המשחית לבוא אל בתיכם וגו', ולכאורה הרי כתיב ועברתי באמ""צ בלילה הזה וגו' ודרשו רז""ל אני ולא מלאך אנו ולא השליח, וא""כ ליתא לחששא דכיון שניתן רשות למשחית אינו מבחין וכו' ומהו שאמה""כ ולא יתן המשחית וגו', ובמכילתא איתא שמורים לכל בני ישראל מגיד שכל ישראל צריכים להשתמר בו עכ""ל וצ""ב הכוונה, ובמרכבת המשנה מפרש הואיל ובאותה הלילה נאמר ואתם אל תצאו איש מפתח ביתו, הוקבעה סכנה זו לדורות שצריכים להשתמר בו, עוד במדרש מגיד שישראל עתידין להשתמר בו עכ""ד המרכבת, ולדרכינו אפ""ל הכוונה, מפני שבליל יציאתם התגברו עליהם כחות הטומאה מאוד להחטיאם ר""ל ולמנוע עי""ז גאולתם, וע""ד שפי' התויו""ט ולא אירע קרי לכה""ג ביום הכפורים, שהי' התגברות היצה""ר גדולה מאוד להחטיאו לפי שבו תלוי כפרתן של כל ישראל, ולזה הי' צורך לנס שימלט מהתגברותן עיי""ש, וכמו""כ בליל היציאה הוצרכו ישראל לשמירה זו בדרך נס, כי אין בכח בשר ודם לעמוד נגד התגברות קשה כ""כ, ולזה הבטיח הבוי""ת להם ולא יתן המשחית לבוא אל בתיכם וגו', ירמוז על נוקבי' דס""מ המחטיא בחטא השחתה ר""ל, ושמה כשם העבירה, משחית ע""ש ההשחתה."
Divrey Yoel,Ba,24,387,"וז""שרש""י ז""ל שמורים לכל בנ""י לדורותם, משומר ובא מן המזיקין כענין שנא' ולא יתן המשחית וגו', וירמוז לדורותם שיהיו נשמרים מחטא הנורא שהוא פגם הברית ר""ל, וה""ז הבטחה על שמירת הדורות ג""כ, גם נרמז בזה הבטחה לדורות העתידים, כי גאולה העתידה תהי' ג""כ בליל פסח, ובכל ליל פסח נתעורר כח הגאולה, וע""כ כל ישראל צריכין להשתמר בו מהתגברות כוחות הטומאה כנ""ל, והבטיח הבוי""ת שמורים לכל בנ""י לדורותם שינצלו מהתגברותן כנ""ל, והנה איתא בזוה""ק דהשומר ברית שריא עלי' שם שמים, ובאינו שומר הברית הס""מ שורה עליו ר""ל, ואפשר לרמוז בדברי רש""י ז""ל הנ""ל הקרבן קרוי פסח ע""ש הדלוג והפסיחה וכו' וכענין שנא' ופסח ד' על הפתח ולא יתן המשחית לבוא אל בתיכם וגו', וירמוז על פתחא דגופא כמ""ש בזוה""ק ונשתמרו ישראל בקדושתהיסוד בליל היציאה, ולזה סיים ואתם עשו כל עבודותיו לשם שמים, להתקדש ולהתטהר בקדושת היסוד ולהשרות עליכם שם שמים זכר לשמו שקרוי פסח."
Divrey Yoel,Ba,24,388,"אואפ""ל בדברי רש""י ז""ל הקרבן קרוי פסח ע""ש הדלוג והפסיחה ירמוז על שדילג הקב""ה וקפץ על הזמן לקרב גאולתם של ישראל, שהי' הגזירה על ת' שנה ונגאלו לסוף רד""ו שנה, וכמ""ש בפייט לפ'החודש דילג פעם וזאת רגעה וכו' זמן קפץ עשות רבות, טס וידא ועידן שינה, שקפץ ודילג הקב""ה על הזמן לקרב גלות, וע""כ נצטוינו לעשות זכר לשמו שקרוי פסח ע""ש הדילוג והקפיצה, לקבוע בלבנו אמונה זו, שדבר זה למהר ולקרב הגאולה בדרך דלוג וקפיצה הוא רק ביד הבוי""ת לבדו וכמו שהי' במצרים, ואין בכח אנושי לעשות שום פעולה לזה, ואסור לנו לעשות שום פעולה בענין דחיקת הקץ, רק לעורר רצון העליון ע""י מעשה המצות, ובכח מצות הפסח שהוא ע""ש הדלוג והפסיחה יתעורר רצון העליון ית""ש להחיש גאולתנו, וז""ש הקרבן קרוי פסח ע""ש הדלוג והפסיחה וכו', ואתם עשו כל עבודותיו לשם שמים, לעורר רצון העליון ב""ה למהר גאולתנו, זכר לשמו שקרוי פסח, ונצטווינו לעשות זכר לשמו, כדי לקבוע בלבנו אמונה כזו כנ""ל, וז""ש ליל שמורים הוא לד' להוציאם מארץ מצרים, פרש""י שהי' הקב""ה שומר ומצפה לו לקיים הבטחתו להוציאם מארץ מצרים, ולטעם זה קפץ ודילג על הזמן לקרב גאולתם, שמורים לכל בני ישראל לדורתם משומר ובא מן המזיקין, שכל ישראל צריכים שמירה מן המזיקין, היינו דוחקי הקץ שהן המה גרמו חורבן ואבדון לישראל בכל הדורות, וקשים יותר מן המזיקים רוחות ושדים ר""ל, הבוי""ת ישמרנו ויצילנו מהם ומהמונם."
Divrey Yoel,Ba,25,389,"במכילתאוילכו ויעשו בנ""י כאשר צוה ד' את משה ואהרן כן עשו, מהו כן עשו אף משה ואהרן כן עשו עכ""ל המכילתא (והובא ברש""י ז""ל עה""ת) וצ""ב מאי למימרא שאף משה ואהרן קיימו מצות הבוב""ה, ומדוע צריך יתור קרא להורות על זה."
Divrey Yoel,Ba,25,390,"ונל""פבהקדם מ""ש בזוה""ק וחכמי אמת דהמצות שעושין בעודו מלוכלך בעבירות ר""ל חוטפין הס""א ומוסיפין עי""ז כח בהטומאה ר""ל, והובא בעט""ז ובאר הטב (או""ח סי' תק""ע) עיי""ש, ובספה""ק דרך פקודיך בהקדמתו האריך בענין זה טובא ונעתיק מקצת לשונו, אמר הנביא נירו לכם ניר ואל תזרעו אל הקוצים, כמו שהזורע אל הקוצים קודם שמתקן את האדמה ומסקלה מאבני נגף והקוצים, הנה עמלו לריק ומקלקל את התבואה הנזרעת, ואדרבה נותן כח יותר בהקוצים שיסתבכו וירבו ויגדילו וכו', כמו כן הוא הענין בעניני התורה ותפלה ומצות, אשר יעשה אותם האדם בעודו נקרא רשע, ונסבך בקוצים ואבני נגף מהקליפות וסטרין בישין נותן ח""ו כח בהם, אמנם אל יאמר האדם לכשאפנה מן העבירות אשר בידי ואעשה תשובה הקצובה לכל חטא ועון אז אשנה, ע""כ אמר התנא שלא יאות לומר כן דשמא לא תפנה וכו', אבל ענין התשובה הוא החרטה באמת על מה שעשה והכעיס להבוי""ת ויקבל קבלה אמיתיית שאפי' יהבי לי כל חללי דעלמא לא ישוב עוד לדבר הרע הזה, ואם ככה הוא מחשבתו ולבו טרם עסקו בתורה ומצות, יקובל הכל לרצון לפני השי""ת, ואם לאו הוא ח""ו כזורע אל הקוצים עכ""ל."
Divrey Yoel,Ba,25,391,"אמנםעדיין לא עלתה לנו מרפא וארוכה בעצה זו, דבערך שפלות דורנו קשה להשיג אף בחי' תשובה כזו, כי הלבבות סתומים ואטומים וזעירין אינון שיוכלו להכניס בלבבם חרטה וקבלה אמיתית שלא ישובו לכסלה עוד ואם נימא שח""ו ימנע האדם מתורה ומצות עד שיגיע לנקודה האמיתית הזאת, לא מצאנו ידינו ורגלינו בביהמ""ד וח""ו תפוג תורה, ולא ניחא לי' למרייהו דלימרו הכי, ובספה""ק אור לישרים (דרוש א') נתן עצה לומר לשם יחוד קוב""ה ושכנתי' קודם כל מעשה המצוה ותורה ותפלה, והוי כמתנה בפירוש שלא לצאת ידי חובתו באופן אחר רק אם יהי' יחוד קוב""ה, וזולת זה הוי מתכוין שלא לצאת י""ח, ובזה כ""ע מודים דאינו יוצא, אפי' למ""ד מצות אין צריכות כוונה, וא""כ אם רוצים הסט""א לחטוף אין להם מה לחטוף. וכיון שאין חוטפין המצוה עולה למעלה עכ""ח בתוס' ביאור כפי מה שביארו ק""ז הישמח משה זלה""ה (בפ' תשא עיי""ש)."
Divrey Yoel,Ba,25,392,"ועפי""דהק' אפ""ל קישור דברי רש""י ז""ל עה""פ פסח הוא לד', הקרבן הוא קרוי פסח ע""ש הדילוג והפסיחה וכו' ואתם עשו כל עבודותיו לשם שמים עכ""ל וצ""ב הקישור, גם הרי כל המצות צריך לעשותן לש""ש ומדוע השמיענו בפסח כן, ואפ""ל עפ""י המבואר בדבריהם ז""ל, כי בצאת ישראל ממצרים נתעלו שלא על סדר המדריגות, כ""א מבירא עמיקתא לרום המעלות בפ""א דרך דלוג וקפיצה, וע""ז ירמוזשם הפסח ע""ש הדלוג והקפיצה, ובייט""פ לפ' החדש פ""ב הביא בשם הרב הקדוש רבינו ברוך זצ""ל לפרש בזה מאמה""כ ופסח ד' על הפתח, דהנה אמרז""ל (שיר רבה ה' ג') פתחו לי פתח כפתחו של מחט ואני אפתח לכם פתח כפתחו של אולם, וצריך להקדים אתערותא דלתתא, אבל בפסח מצרים פסח ד' על הפתח. ר""ל שלא המתין עד שיפתחו ישראל כפתחו של מחט רק הקדים והשפיע לישראל הארה גדולה שלא היו ראויים אליו מצד הכנתם, וכ""ז מגודל חסדו וטובו ית' כי ראה בשפלותם שלא יכלו להתמהמה עד כי יתעלו בסדר המדריגות, אמנם לפי""ז איתא להאי חששא הנ""ל, דכיון שלא נטהרו כראוי ממעשיהם הראשונים, פן יחטפו הסט""א מעשה המצות שלהם ומה יועילו, והעצה לזה להתנות בעשיית המצו' שעושין אותה רק לכוונה לשם שמים ולשם יחוד קוב""ה כמבואר לעיל,ובזה יתבאר קישור דברי רש""י ז""ל פסח הוא לד', הקרבן קרוי פסח ע""ש הדילוג והקפיצה, ירמוז שנתעלו ישראל שלא על סדר המדריגות, ע""כ ואתם עשו כל עבודותיו לשם שמים להתנות בפי' לשם יחוד קוב""ה ועי""ז תנצלו מחטיפתם."
Divrey Yoel,Ba,25,393,"ונ""לעוד עצה עפימ""ש בספה""ק נועם אלימלך זלה""ה בשם אחיו הה""ק מוה""ר ר' זושא זי""ע לפרש אמרם ז""ל (קידושין דף מ' ע""א) מחשבה טובה הקב""ה מצרפה למעשה, דלשון מצרפה צ""ב והול""ל מחשבה כמעשה, וביאר הוא ז""ל דישנם המקיימים מצות בפועל המעשה, אבל נחסר להם בחי' המחשבה וכוונה הראוי' ונכונה לקיום מצות ד', נמצא יש להם חלק המעשה בלבד, והנה צדיקים יש להם השתוקקות תמיד לקיים מצות ד' יותר מאשר תשיג ידם לקיימו בפועל, נמצא יש להם עודף מחשבת המצות בלי חלק המעשה, והבוי""ת ברוב חסדו מצרף מחשבת המצו' למעשה, ר""ל להמצו' שנעשה במעשה לבד בלי חלק המחשבה ועי""ז נגמר המצו' בשלימות עכתדה""ק."
Divrey Yoel,Ba,25,394,"ועניןההצטרפות הנ""ל אפשר להסביר שהוא מדינא דשותפות, ע""ד שתיקנו רז""ל לומר לפני כל מעשה המצוה הריני מקיים מצו' זו לשם יחוד קוב""ה ושכינתי' ביחודא שלים בשם כל ישראל, נמצא כל או""א מישראל מתנה ועושה המצוה בשם כל ישראל, ויש לכולן חלק בה וה""ה כשותפין וע""כ חזי לאצטרופי, וקמי שמיא גליא איך ראוי לצרפם וע""כ הקב""ה מצרף מחשבתו של זה למעשהו של אחר שהרי יש לשניהם דין שותפות במחשבה ובמעשה וחזיא לאצטרופי."
Divrey Yoel,Ba,25,395,"ומעתהעלתה לנו ארוכה מהאי חששא הנ""ל, דכיון שהבוי""ת מצרף מעשינו למחשבת הצדיקים, אינם יכולים הסט""א לחטוף המצות עוד, אף שהעושה אותם עדיין לא נטהר מכתמי נפשו ומלוכלך בעבירות ר""ל, אולם הרי יש ע""ז שותף גדול, ובשלו אין יכולים ליגע, ולהפרידן א""א כיון שהשתתפו ועשוהו בשם כל ישראל, ה""ה שותפין בכל תנועה של המצוה, וא""כ כל מצו' יש עלי' בעלות מצדיקי אמת המשותפין בה, וחלק זה מונע להסט""א מליגע בה."
Divrey Yoel,Ba,25,396,"ובזהיתבאר דברי המכילתא הנ""ל וילכו ויעשו בנ""י כאשר צוה ד' את משה ואהרן כן עשו אף משה ואהרן כן עשו עכ""ל, ולא בא היתור ללמדנו שאף משה ואהרן קיימו מצות הפסח דמאי למימרא, אמנם אפ""ל בכוונת דרשתם ז""ל שנצטרפו והשתתפו ישראל במעשה מצו' זו עם מעשיהם של משה ואהרן, ע""י שהותנו בעשייתו שעושים אותו על דעתם כפי שקבלו מפי הגבורה, ועי""ז נתעלה מצותיהם לבחי' גדולה מאוד, וז""א וילכו ויעשו בנ""י כאשר צוה ד' את משה ואהרן ר""ל על דעתם, ואף משה ואהרן כן עשו והצטרפו עם כל ישראל, והנה משה ואהרן הקריבו הקרבן פסח אבל א""א להקריב יותר מפסח א', וא""א לקיים מצות אכילתו בכולו דהרי נאכל למנויו ונאכל על השובע, א""כ לא יכלו לשבוע די סיפוקם מהשתוקקות מצו' גדולה זו, דלעולם לא יספיק להם דאוהב מצו' לא ישבע נפשו מהם, ע""כ נשארו אצלם מחשבת המצו' עודפת על חלק המעשה, ובני ישראל קיימו המצו' במעשה אבל נחסר להם חלק המחשבה הנכונה והראוי', כי היו עדיין משוקעים בטומאת מצרים כנודע, והקב""ה צירף מעשיהם למחשבתם של משה ואהרן ונגמרה המצו' בשלימות ועל בחי' גדולה בערך קדושתם של משה ואהרן, וז""ש אף משה ואהרן כן עשו וה""ה שותפין במעשה ובמחשבה, וממילא לא יכלה הסט""א ליגע בה ונתקבל לרחמים ולרצון."
Divrey Yoel,Ba,25,397,"ובזהאפשר ליתן טעם על מה שנקרא שבת שבעשור לחודש שלקחו ישראל פסחיהן שבת הגדול, ע""ד מ""ד במד""ר (פ' וירא פר' נ""ג סי' י') והובא ברש""י ז""ל עה""פ ויעש אברהם משתה גדול, שהיו שם גדולי הדור שם ועבר וכו', הרי דבשביל שהשתתפו בו גדולי הדור קראו הכתוב גדול, וכן אירע להם לישראל בשבת זו כי אז קיימו משכו ידיכם מע""ז וקחו לכם צאן למצו' והגיעם התעוררת קדושה גדולה והשיגו כי עדיין רחוקים הם ממעלת השלימות, ע""כ השתתפו בשמירת וקדושת השבת עם מעשיהם של משה ואהרן וכמו""כ עשו במצות הפסח, נמצא שנתעלה קדושת ומצות שבת זו יותר מכל השבתות ששמרו ישראל עד עכשיו שעשו אותם לעצמן, אבל עכשיו השתתפו במעשיהם עם משה ואהרן, ולפי שהי' בהשתתפות גדולי הדור ע""כ נקרא שבת הגדול, וכמו שדרשו רז""ל משתה גדול ע""ש שהיו מסובין בה גדולי הדור"
